source,target,weight,text_unit_ids
LIGHTS,SPECIFIC ARRANGEMENT,8.039250544056598e-06,[0]
LIGHTS,SPECIFIC FORM,8.039250544056598e-06,[0]
LIGHTS,SPECIFIC MERCURIAL NATURE,8.039250544056598e-06,[0]
LIGHTS,SPECIFIC METALLIC ARRANGEMENT,8.039250544056598e-06,[0]
LIGHTS,SPIRIT,8.039250544056598e-06,[0]
LIGHTS,SPIRIT GUARDS,8.039250544056598e-06,[1]
LIGHTS,SPIRIT INCOMBUSTIBLE,8.039250544056598e-06,[1]
LIGHTS,STIR,8.039250544056598e-06,[1]
LIGHTS,STONE,1.6078501088113197e-05,"[0, 1]"
LIGHTS,STONE ANTIMONY,8.039250544056598e-06,[0]
LIGHTS,STONY WILDERNESS,8.039250544056598e-06,[0]
LIGHTS,STRONE BODIES,8.039250544056598e-06,[1]
LIGHTS,STRONG WATERS,8.039250544056598e-06,[0]
LIGHTS,SUBTLE FORM,8.039250544056598e-06,[1]
LIGHTS,SUCH CHILDISH EXPERIMENTS,8.039250544056598e-06,[0]
LIGHTS,SUCH PROPORTIONS,8.039250544056598e-06,[0]
LIGHTS,SULPHUREOUS HEAT,8.039250544056598e-06,[0]
LIGHTS,SUN,1.6078501088113197e-05,"[0, 1]"
LIGHTS,THICK WATER,8.039250544056598e-06,[0]
LIGHTS,THOU,8.039250544056598e-06,[0]
LIGHTS,THOU ART,8.039250544056598e-06,[0]
LIGHTS,THOU DISPUTE,8.039250544056598e-06,[0]
LIGHTS,THREEFOLD DIVISION,8.039250544056598e-06,[0]
LIGHTS,THY NATURE,8.039250544056598e-06,[0]
LIGHTS,THY OPERATION,8.039250544056598e-06,[0]
LIGHTS,THY SOUL,8.039250544056598e-06,[0]
LIGHTS,TINCTURE,8.039250544056598e-06,[0]
LIGHTS,TINGE SULPHUR,8.039250544056598e-06,[0]
LIGHTS,TRANSMUTATION,8.039250544056598e-06,[0]
LIGHTS,TREVISA,8.039250544056598e-06,[0]
LIGHTS,TREVISAN,8.039250544056598e-06,[0]
LIGHTS,TRUE BODY,8.039250544056598e-06,[0]
LIGHTS,TRUE GENERATION,8.039250544056598e-06,[0]
LIGHTS,TRUE PHILOSOPHICAL SOLUTION,8.039250544056598e-06,[1]
LIGHTS,TRUE PRINCIPLE,8.039250544056598e-06,[1]
LIGHTS,TRUE SCOPE,8.039250544056598e-06,[0]
LIGHTS,TRUMPET,8.039250544056598e-06,[0]
LIGHTS,TRUTH,8.039250544056598e-06,[0]
LIGHTS,TURBA,8.039250544056598e-06,[0]
LIGHTS,TURBA PHILOSOPHORUM,8.039250544056598e-06,[0]
LIGHTS,UNCERTAIN NOTE,8.039250544056598e-06,[0]
LIGHTS,UNCHANGEABLE LAW,8.039250544056598e-06,[0]
LIGHTS,UNIVERSAL MATTER,8.039250544056598e-06,[0]
LIGHTS,VEGETABLE LIQUID,8.039250544056598e-06,[0]
LIGHTS,VENERABLE EARS,8.039250544056598e-06,[0]
LIGHTS,VISCOUS PARTS,8.039250544056598e-06,[1]
LIGHTS,VISCOUS SUBSTANCE,8.039250544056598e-06,[0]
LIGHTS,WANTON SERPENT,8.039250544056598e-06,[0]
LIGHTS,WARM WATER,8.039250544056598e-06,[0]
LIGHTS,WATER ACTS,8.039250544056598e-06,[0]
LIGHTS,WATER WHENCE METALS,8.039250544056598e-06,[1]
LIGHTS,WAYS,8.039250544056598e-06,[0]
LIGHTS,WHITE HOT ASHES,8.039250544056598e-06,[0]
LIGHTS,WHITE INCUMBUSTIBLE SULPHUR,8.039250544056598e-06,[0]
LIGHTS,WHITE SISTER,8.039250544056598e-06,[1]
LIGHTS,WHITE SULPHUR,8.039250544056598e-06,[0]
LIGHTS,WHITE WOMAN,8.039250544056598e-06,[0]
LIGHTS,WHITE WOMAN TILL,8.039250544056598e-06,[1]
LIGHTS,WHITEN COPPER,8.039250544056598e-06,[1]
LIGHTS,WHOEVER NEGLECTS,8.039250544056598e-06,[0]
LIGHTS,WHOLE DIFFICULTY,8.039250544056598e-06,[0]
LIGHTS,WHOLE LIFE,8.039250544056598e-06,[0]
LIGHTS,WHOLE PROCESS,8.039250544056598e-06,[0]
LIGHTS,WHOLE SPHERE,8.039250544056598e-06,[0]
LIGHTS,WHOLE WORK,8.039250544056598e-06,[0]
LIGHTS,WHOSOEVER DRINKS,8.039250544056598e-06,[0]
LIGHTS,WONDERFUL LIQUID,8.039250544056598e-06,[0]
LIGHTS,WORDS,8.039250544056598e-06,[0]
LIGHTS,ZALENTUM,8.039250544056598e-06,[0]
LIMPID WATER,LOFTY EMINENCE,2.7331606912463438e-05,[0]
LIMPID WATER,LUCID NATURE,2.7331606912463438e-05,[0]
LIMPID WATER,LUNAR,2.7331606912463438e-05,[0]
LIMPID WATER,LUNAR STONE,2.7331606912463438e-05,[0]
LIMPID WATER,MAGISTERY,8.039250544056598e-06,[0]
LIMPID WATER,MAJESTY,2.7331606912463438e-05,[0]
LIMPID WATER,MALLEABLE METALS,2.7331606912463438e-05,[0]
LIMPID WATER,MATURE QUICKSILVER,2.7331606912463438e-05,[0]
LIMPID WATER,MEDICINE,2.7331606912463438e-05,[0]
LIMPID WATER,MERCURIAL,2.7331606912463438e-05,[0]
LIMPID WATER,MERCURIAL STONE,2.7331606912463438e-05,[0]
LIMPID WATER,MERCURY,8.039250544056598e-06,[0]
LIMPID WATER,METALLIC BODIES,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC COMPOUND,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC GENUS,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC MATTER,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC PROPORTIONS,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC QUALITIES,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC QUALITY,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC VIRTUE,2.7331606912463438e-05,[0]
LIMPID WATER,METALLIC WATER,2.7331606912463438e-05,[0]
LIMPID WATER,METALS DIFFER,2.7331606912463438e-05,[0]
LIMPID WATER,MIGHTY LORD,2.7331606912463438e-05,[0]
LIMPID WATER,MINOR MINERALS,2.7331606912463438e-05,[0]
LIMPID WATER,MOON,2.7331606912463438e-05,[0]
LIMPID WATER,MORBID HEAT,2.7331606912463438e-05,[0]
LIMPID WATER,MORIENUS,8.039250544056598e-06,[0]
LIMPID WATER,MORTIFIES BODIES,2.7331606912463438e-05,[0]
LIMPID WATER,NATURAL COMPOSITION,2.7331606912463438e-05,[0]
LIMPID WATER,NATURAL HEAT,2.7331606912463438e-05,[0]
LIMPID WATER,NATURAL HUMIDITY,2.7331606912463438e-05,[0]
LIMPID WATER,NATURAL KINGDOMS,2.7331606912463438e-05,[0]
LIMPID WATER,NATURAL METHOD,2.7331606912463438e-05,[0]
LIMPID WATER,NATURAL SOLUTION,2.7331606912463438e-05,[0]
LIMPID WATER,NATURE,2.7331606912463438e-05,[0]
LIMPID WATER,NAY,2.7331606912463438e-05,[0]
LIMPID WATER,NEW SPECIES,2.7331606912463438e-05,[0]
LIMPID WATER,NEW THING,2.7331606912463438e-05,[0]
LIMPID WATER,OPERATIONS CONTRARY,2.7331606912463438e-05,[0]
LIMPID WATER,ORANGE COLOUR,2.7331606912463438e-05,[0]
LIMPID WATER,ORIGINAL MINERAL QUALITY,2.7331606912463438e-05,[0]
LIMPID WATER,ORIGINAL SPERM,2.7331606912463438e-05,[0]
LIMPID WATER,OUTWARD APPEARANCE,2.7331606912463438e-05,[0]
LIMPID WATER,OWN CASE,2.7331606912463438e-05,[0]
LIMPID WATER,OWN EXPERIENCE,2.7331606912463438e-05,[0]
LIMPID WATER,OWN GENUS,2.7331606912463438e-05,[0]
LIMPID WATER,OWN HEAT,2.7331606912463438e-05,[0]
LIMPID WATER,OWN KIND,2.7331606912463438e-05,[0]
LIMPID WATER,OWN LIKENESS,2.7331606912463438e-05,[0]
LIMPID WATER,OWN NATURE,2.7331606912463438e-05,[0]
LIMPID WATER,OWN PARTICULAR GENUS,2.7331606912463438e-05,[0]
LIMPID WATER,OWN PROPER HUMIDITY,2.7331606912463438e-05,[0]
LIMPID WATER,OWN PROPER SEED,2.7331606912463438e-05,[0]
LIMPID WATER,OWN SEED,2.7331606912463438e-05,[0]
LIMPID WATER,PARTICULAR OPERATION,2.7331606912463438e-05,[0]
LIMPID WATER,PASSIVE BODY,2.7331606912463438e-05,[0]
LIMPID WATER,PASSIVE ELEMENTS,2.7331606912463438e-05,[0]
LIMPID WATER,PASSIVE MOVEMENTS,2.7331606912463438e-05,[0]
LIMPID WATER,PERFECT BODIES,2.7331606912463438e-05,[0]
LIMPID WATER,PERFECT BODY,2.7331606912463438e-05,[0]
LIMPID WATER,PERFECT FEMALE BODY,2.7331606912463438e-05,[0]
LIMPID WATER,PERFECT MALE BODY,2.7331606912463438e-05,[0]
LIMPID WATER,PERFECT METALLIC SPECIES,2.7331606912463438e-05,[0]
LIMPID WATER,PERFECT TINCTURE,2.7331606912463438e-05,[0]
LIMPID WATER,PERMANENT TINCTURE,2.7331606912463438e-05,[0]
LIMPID WATER,PETER,2.7331606912463438e-05,[0]
LIMPID WATER,PHILOSOPHER,2.7331606912463438e-05,[0]
LIMPID WATER,PHILOSOPHER TESTIFIES,2.7331606912463438e-05,[0]
LIMPID WATER,PHILOSOPHERS,2.7331606912463438e-05,[0]
LIMPID WATER,PHILOSOPHERS EDWARD KELLY,2.7331606912463438e-05,[0]
LIMPID WATER,PHILOSOPHICAL STONE,2.7331606912463438e-05,[0]
LIMPID WATER,PRESENT TREATISE TIME,2.7331606912463438e-05,[0]
LIMPID WATER,PROPER DEGREE,2.7331606912463438e-05,[0]
LIMPID WATER,PROPER METHOD,2.7331606912463438e-05,[0]
LIMPID WATER,PROPER SEED,2.7331606912463438e-05,[0]
LIMPID WATER,PURE,2.7331606912463438e-05,[0]
LIMPID WATER,PURE EARTH,2.7331606912463438e-05,[0]
LIMPID WATER,PURE SEED,2.7331606912463438e-05,[0]
LIMPID WATER,PURE SOIL,2.7331606912463438e-05,[0]
LIMPID WATER,PURE WATER,8.039250544056598e-06,[0]
LIMPID WATER,PURIFY,2.7331606912463438e-05,[0]
LIMPID WATER,PURIFY LATON,2.7331606912463438e-05,[0]
LIMPID WATER,QUICKSILVER,2.7331606912463438e-05,[0]
LIMPID WATER,RADICAL HUMOUR,2.7331606912463438e-05,[0]
LIMPID WATER,REAL BODY,8.039250544056598e-06,[0]
LIMPID WATER,RED MAN,8.039250544056598e-06,[0]
LIMPID WATER,RED SULPHUR,2.7331606912463438e-05,[0]
LIMPID WATER,REJECT,2.7331606912463438e-05,[0]
LIMPID WATER,REVEREND FATHER,2.7331606912463438e-05,[0]
LIMPID WATER,ROSARY,2.7331606912463438e-05,[0]
LIMPID WATER,ROSINUS,2.7331606912463438e-05,[0]
LIMPID WATER,SAGES,8.039250544056598e-06,[0]
LIMPID WATER,SAYS MENALATES,2.7331606912463438e-05,[0]
LIMPID WATER,SAYS MERCURY,2.7331606912463438e-05,[0]
LIMPID WATER,SEED,2.7331606912463438e-05,[0]
LIMPID WATER,SEED SOWN,2.7331606912463438e-05,[0]
LIMPID WATER,SENSITIVE THINGS,2.7331606912463438e-05,[0]
LIMPID WATER,SEXUAL UNION,2.7331606912463438e-05,[0]
LIMPID WATER,SILVER,2.7331606912463438e-05,[0]
LIMPID WATER,SILVER COLOUR,2.7331606912463438e-05,[0]
LIMPID WATER,SILVER EXHIBITS,2.7331606912463438e-05,[0]
LIMPID WATER,SIMILAR CANON,2.7331606912463438e-05,[0]
LIMPID WATER,SIMILAR THINGS,2.7331606912463438e-05,[0]
LIMPID WATER,SIMPLE DIGESTION,2.7331606912463438e-05,[0]
LIMPID WATER,SIMPLE SALT,2.7331606912463438e-05,[0]
LIMPID WATER,SOLAR,2.7331606912463438e-05,[0]
LIMPID WATER,SOLAR FATNESS,2.7331606912463438e-05,[0]
LIMPID WATER,SOLAR STONE,2.7331606912463438e-05,[0]
LIMPID WATER,SOLVENT DIFFERS,2.7331606912463438e-05,[0]
LIMPID WATER,SOUNDING,2.7331606912463438e-05,[0]
LIMPID WATER,SOW,2.7331606912463438e-05,[0]
LIMPID WATER,SPECIFIC ARRANGEMENT,2.7331606912463438e-05,[0]
LIMPID WATER,SPECIFIC FORM,2.7331606912463438e-05,[0]
LIMPID WATER,SPECIFIC MERCURIAL NATURE,2.7331606912463438e-05,[0]
LIMPID WATER,SPECIFIC METALLIC ARRANGEMENT,2.7331606912463438e-05,[0]
LIMPID WATER,SPIRIT,2.7331606912463438e-05,[0]
LIMPID WATER,STONE,8.039250544056598e-06,[0]
LIMPID WATER,STONE ANTIMONY,2.7331606912463438e-05,[0]
LIMPID WATER,STONY WILDERNESS,2.7331606912463438e-05,[0]
LIMPID WATER,STRONG WATERS,2.7331606912463438e-05,[0]
LIMPID WATER,SUCH CHILDISH EXPERIMENTS,2.7331606912463438e-05,[0]
LIMPID WATER,SUCH PROPORTIONS,2.7331606912463438e-05,[0]
LIMPID WATER,SULPHUREOUS HEAT,2.7331606912463438e-05,[0]
LIMPID WATER,SUN,8.039250544056598e-06,[0]
LIMPID WATER,THICK WATER,2.7331606912463438e-05,[0]
LIMPID WATER,THOU,2.7331606912463438e-05,[0]
LIMPID WATER,THOU ART,2.7331606912463438e-05,[0]
LIMPID WATER,THOU DISPUTE,2.7331606912463438e-05,[0]
LIMPID WATER,THREEFOLD DIVISION,2.7331606912463438e-05,[0]
LIMPID WATER,THY NATURE,2.7331606912463438e-05,[0]
LIMPID WATER,THY OPERATION,2.7331606912463438e-05,[0]
LIMPID WATER,THY SOUL,2.7331606912463438e-05,[0]
LIMPID WATER,TINCTURE,2.7331606912463438e-05,[0]
LIMPID WATER,TINGE SULPHUR,2.7331606912463438e-05,[0]
LIMPID WATER,TRANSMUTATION,2.7331606912463438e-05,[0]
LIMPID WATER,TREVISA,2.7331606912463438e-05,[0]
LIMPID WATER,TREVISAN,2.7331606912463438e-05,[0]
LIMPID WATER,TRUE BODY,2.7331606912463438e-05,[0]
LIMPID WATER,TRUE GENERATION,2.7331606912463438e-05,[0]
LIMPID WATER,TRUE SCOPE,2.7331606912463438e-05,[0]
LIMPID WATER,TRUMPET,2.7331606912463438e-05,[0]
LIMPID WATER,TRUTH,2.7331606912463438e-05,[0]
LIMPID WATER,TURBA,2.7331606912463438e-05,[0]
LIMPID WATER,TURBA PHILOSOPHORUM,2.7331606912463438e-05,[0]
LIMPID WATER,UNCERTAIN NOTE,2.7331606912463438e-05,[0]
LIMPID WATER,UNCHANGEABLE LAW,2.7331606912463438e-05,[0]
LIMPID WATER,UNIVERSAL MATTER,2.7331606912463438e-05,[0]
LIMPID WATER,VEGETABLE LIQUID,2.7331606912463438e-05,[0]
LIMPID WATER,VENERABLE EARS,2.7331606912463438e-05,[0]
LIMPID WATER,VISCOUS SUBSTANCE,2.7331606912463438e-05,[0]
LIMPID WATER,WANTON SERPENT,2.7331606912463438e-05,[0]
LIMPID WATER,WARM WATER,2.7331606912463438e-05,[0]
LIMPID WATER,WATER ACTS,2.7331606912463438e-05,[0]
LIMPID WATER,WAYS,2.7331606912463438e-05,[0]
LIMPID WATER,WHITE HOT ASHES,2.7331606912463438e-05,[0]
LIMPID WATER,WHITE INCUMBUSTIBLE SULPHUR,2.7331606912463438e-05,[0]
LIMPID WATER,WHITE SULPHUR,2.7331606912463438e-05,[0]
LIMPID WATER,WHITE WOMAN,2.7331606912463438e-05,[0]
LIMPID WATER,WHOEVER NEGLECTS,2.7331606912463438e-05,[0]
LIMPID WATER,WHOLE DIFFICULTY,2.7331606912463438e-05,[0]
LIMPID WATER,WHOLE LIFE,2.7331606912463438e-05,[0]
LIMPID WATER,WHOLE PROCESS,2.7331606912463438e-05,[0]
LIMPID WATER,WHOLE SPHERE,2.7331606912463438e-05,[0]
LIMPID WATER,WHOLE WORK,2.7331606912463438e-05,[0]
LIMPID WATER,WHOSOEVER DRINKS,2.7331606912463438e-05,[0]
LIMPID WATER,WONDERFUL LIQUID,2.7331606912463438e-05,[0]
LIMPID WATER,WORDS,2.7331606912463438e-05,[0]
LIMPID WATER,ZALENTUM,2.7331606912463438e-05,[0]
LOFTY EMINENCE,LUCID NATURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,LUNAR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,LUNAR STONE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MAGISTERY,8.039250544056598e-06,[0]
LOFTY EMINENCE,MAJESTY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MALLEABLE METALS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MATURE QUICKSILVER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MEDICINE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MERCURIAL,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MERCURIAL STONE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MERCURY,8.039250544056598e-06,[0]
LOFTY EMINENCE,METALLIC BODIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC COMPOUND,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC GENUS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC MATTER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC PROPORTIONS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC QUALITIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC QUALITY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC VIRTUE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALLIC WATER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,METALS DIFFER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MIGHTY LORD,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MINOR MINERALS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MOON,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MORBID HEAT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,MORIENUS,8.039250544056598e-06,[0]
LOFTY EMINENCE,MORTIFIES BODIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURAL COMPOSITION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURAL HEAT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURAL HUMIDITY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURAL KINGDOMS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURAL METHOD,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURAL SOLUTION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NATURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NAY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NEW SPECIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,NEW THING,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OPERATIONS CONTRARY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,ORANGE COLOUR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,ORIGINAL MINERAL QUALITY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,ORIGINAL SPERM,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OUTWARD APPEARANCE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN CASE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN EXPERIENCE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN GENUS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN HEAT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN KIND,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN LIKENESS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN NATURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN PARTICULAR GENUS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN PROPER HUMIDITY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN PROPER SEED,2.7331606912463438e-05,[0]
LOFTY EMINENCE,OWN SEED,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PARTICULAR OPERATION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PASSIVE BODY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PASSIVE ELEMENTS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PASSIVE MOVEMENTS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERFECT BODIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERFECT BODY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERFECT FEMALE BODY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERFECT MALE BODY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERFECT METALLIC SPECIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERFECT TINCTURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PERMANENT TINCTURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PETER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PHILOSOPHER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PHILOSOPHER TESTIFIES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PHILOSOPHERS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PHILOSOPHERS EDWARD KELLY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PHILOSOPHICAL STONE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PRESENT TREATISE TIME,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PROPER DEGREE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PROPER METHOD,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PROPER SEED,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PURE EARTH,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PURE SEED,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PURE SOIL,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PURE WATER,8.039250544056598e-06,[0]
LOFTY EMINENCE,PURIFY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,PURIFY LATON,2.7331606912463438e-05,[0]
LOFTY EMINENCE,QUICKSILVER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,RADICAL HUMOUR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,REAL BODY,8.039250544056598e-06,[0]
LOFTY EMINENCE,RED MAN,8.039250544056598e-06,[0]
LOFTY EMINENCE,RED SULPHUR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,REJECT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,REVEREND FATHER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,ROSARY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,ROSINUS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SAGES,8.039250544056598e-06,[0]
LOFTY EMINENCE,SAYS MENALATES,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SAYS MERCURY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SEED,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SEED SOWN,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SENSITIVE THINGS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SEXUAL UNION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SILVER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SILVER COLOUR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SILVER EXHIBITS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SIMILAR CANON,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SIMILAR THINGS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SIMPLE DIGESTION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SIMPLE SALT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SOLAR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SOLAR FATNESS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SOLAR STONE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SOLVENT DIFFERS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SOUNDING,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SOW,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SPECIFIC ARRANGEMENT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SPECIFIC FORM,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SPECIFIC MERCURIAL NATURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SPECIFIC METALLIC ARRANGEMENT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SPIRIT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,STONE,8.039250544056598e-06,[0]
LOFTY EMINENCE,STONE ANTIMONY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,STONY WILDERNESS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,STRONG WATERS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SUCH CHILDISH EXPERIMENTS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SUCH PROPORTIONS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SULPHUREOUS HEAT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,SUN,8.039250544056598e-06,[0]
LOFTY EMINENCE,THICK WATER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THOU,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THOU ART,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THOU DISPUTE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THREEFOLD DIVISION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THY NATURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THY OPERATION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,THY SOUL,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TINCTURE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TINGE SULPHUR,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TRANSMUTATION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TREVISA,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TREVISAN,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TRUE BODY,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TRUE GENERATION,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TRUE SCOPE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TRUMPET,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TRUTH,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TURBA,2.7331606912463438e-05,[0]
LOFTY EMINENCE,TURBA PHILOSOPHORUM,2.7331606912463438e-05,[0]
LOFTY EMINENCE,UNCERTAIN NOTE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,UNCHANGEABLE LAW,2.7331606912463438e-05,[0]
LOFTY EMINENCE,UNIVERSAL MATTER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,VEGETABLE LIQUID,2.7331606912463438e-05,[0]
LOFTY EMINENCE,VENERABLE EARS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,VISCOUS SUBSTANCE,2.7331606912463438e-05,[0]
LOFTY EMINENCE,WANTON SERPENT,2.7331606912463438e-05,[0]
LOFTY EMINENCE,WARM WATER,2.7331606912463438e-05,[0]
LOFTY EMINENCE,WATER ACTS,2.7331606912463438e-05,[0]
LOFTY EMINENCE,WAYS,2.7331606912463438e-05,[0]
