source,target,weight,text_unit_ids
-IF MIND,-NEITHER FIRE,2.8944182824921447e-05,[2]
-IF MIND,-THE WATER,2.8944182824921447e-05,[2]
-IF MIND,ACUTE ANGLES,2.8944182824921447e-05,[2]
-IF MIND,ACUTEST BODY,2.8944182824921447e-05,[2]
-IF MIND,AIR WATER,2.8944182824921447e-05,[2]
-IF MIND,ARDUOUS TASK,2.8944182824921447e-05,[2]
-IF MIND,ARGUMENT APPLIES,2.8944182824921447e-05,[2]
-IF MIND,BEAUTIFUL BODIES,2.8944182824921447e-05,[2]
-IF MIND,BEAUTIFUL FORM,2.8944182824921447e-05,[2]
-IF MIND,BLACK COLOUR,2.8944182824921447e-05,[2]
-IF MIND,BODILY ORGANS,2.8944182824921447e-05,[2]
-IF MIND,BODY POSSESSES SOLIDITY,2.8944182824921447e-05,[2]
-IF MIND,BRIGHTEST PART,2.8944182824921447e-05,[2]
-IF MIND,BRINY NATURE,2.8944182824921447e-05,[2]
-IF MIND,BRITTLE SUBSTANCE,2.8944182824921447e-05,[2]
-IF MIND,CASTOR BERRY,2.8944182824921447e-05,[2]
-IF MIND,CAUSES GENERATE,2.8944182824921447e-05,[2]
-IF MIND,CERTAIN FAINT TRACES,2.8944182824921447e-05,[2]
-IF MIND,CERTAIN NATURE,2.0364027009291834e-05,[2]
-IF MIND,CERTAIN STONE,2.8944182824921447e-05,[2]
-IF MIND,CLEARER LANGUAGE,2.8944182824921447e-05,[2]
-IF MIND,COMPOUND BODY,2.8944182824921447e-05,[2]
-IF MIND,COMPOUND FIGURES,2.8944182824921447e-05,[2]
-IF MIND,COMPRESSION THRUSTS,2.8944182824921447e-05,[2]
-IF MIND,CUBICAL FORM,2.8944182824921447e-05,[2]
-IF MIND,DENSER KINDS,2.8944182824921447e-05,[2]
-IF MIND,DIFFERENT NATURE,2.8944182824921447e-05,[2]
-IF MIND,DIFFERENT PLACES,2.8944182824921447e-05,[2]
-IF MIND,DIFFERENT RELATION,2.0364027009291834e-05,[2]
-IF MIND,DIFFICULT MATTER,2.8944182824921447e-05,[2]
-IF MIND,DISSOLVE AIR,2.8944182824921447e-05,[2]
-IF MIND,DISTINCT CLASSES,2.8944182824921447e-05,[2]
-IF MIND,DISTINCT KINDS,2.8944182824921447e-05,[2]
-IF MIND,DISTINCT ORIGIN,2.8944182824921447e-05,[2]
-IF MIND,DIVERS KINDS,2.8944182824921447e-05,[2]
-IF MIND,DOSE CONTACT,2.8944182824921447e-05,[2]
-IF MIND,DOUBLE FORMS,2.8944182824921447e-05,[2]
-IF MIND,DREAMLIKE SENSE,2.8944182824921447e-05,[2]
-IF MIND,DUE ORDER,2.8944182824921447e-05,[2]
-IF MIND,DUE PROPORTION,1.5344957606803963e-05,[2]
-IF MIND,ELEMENTARY FIGURE,2.8944182824921447e-05,[2]
-IF MIND,ELEMENTARY FORMS,2.8944182824921447e-05,[2]
-IF MIND,ENDLESS VARIETY,2.8944182824921447e-05,[2]
-IF MIND,ENTIRE MASS,2.8944182824921447e-05,[2]
-IF MIND,EQUAL SIDES,2.8944182824921447e-05,[2]
-IF MIND,EQUILATERAL QUADRANGLE,2.8944182824921447e-05,[2]
-IF MIND,EQUILATERAL TRIANGLE,2.8944182824921447e-05,[2]
-IF MIND,EQUILATERAL TRIANGLES,2.8944182824921447e-05,[2]
-IF MIND,ERRONEOUS SUPPOSITION,2.8944182824921447e-05,[2]
-IF MIND,ETERNAL BEINGS,2.8944182824921447e-05,[2]
-IF MIND,ETERNAL THINGS,2.0364027009291834e-05,[2]
-IF MIND,EXACT REASON,2.8944182824921447e-05,[2]
-IF MIND,FAIRER SORT,2.8944182824921447e-05,[2]
-IF MIND,FEWEST BASES,2.8944182824921447e-05,[2]
-IF MIND,FIERY NATURE,2.8944182824921447e-05,[2]
-IF MIND,FINE PORTION,2.8944182824921447e-05,[2]
-IF MIND,FINER PARTICLES,2.8944182824921447e-05,[2]
-IF MIND,FIRE FORM,2.8944182824921447e-05,[2]
-IF MIND,FIRE ONLY-WHEN,2.8944182824921447e-05,[2]
-IF MIND,FLESH YIELDS,2.8944182824921447e-05,[2]
-IF MIND,FLUIDS CREATES,2.8944182824921447e-05,[2]
-IF MIND,FORM MOUNTS,2.8944182824921447e-05,[2]
-IF MIND,FRIENDLY VICTORY,2.8944182824921447e-05,[2]
-IF MIND,FROTHY NATURE,2.8944182824921447e-05,[2]
-IF MIND,FUSIBLE SORT,2.8944182824921447e-05,[2]
-IF MIND,FUSILE KIND,2.8944182824921447e-05,[2]
-IF MIND,FUSILE SUBSTANCE,2.8944182824921447e-05,[2]
-IF MIND,GENERAL NAME,1.5344957606803963e-05,[2]
-IF MIND,GOD,6.764801791174351e-06,[2]
-IF MIND,GREAT INTERSTICES,2.8944182824921447e-05,[2]
-IF MIND,GREAT NUMBER,2.8944182824921447e-05,[2]
-IF MIND,GREAT PRINCIPLE,2.8944182824921447e-05,[2]
-IF MIND,HEAVY PARTICLES,2.8944182824921447e-05,[2]
-IF MIND,IGNORANT MIND,2.8944182824921447e-05,[2]
-IF MIND,IMPRESS FIGURES,2.8944182824921447e-05,[2]
-IF MIND,IMPROPER EXPRESSION,2.8944182824921447e-05,[2]
-IF MIND,INDEFINITE EXPRESSION,2.8944182824921447e-05,[2]
-IF MIND,INDISSOLUBLE UNION,2.8944182824921447e-05,[2]
-IF MIND,INEXPLICABLE MANNER,2.8944182824921447e-05,[2]
-IF MIND,INFINITE FORMS,2.8944182824921447e-05,[2]
-IF MIND,INFINITE NUMBER,2.0364027009291834e-05,[2]
-IF MIND,INTELLIGIBLE ESSENCE,2.8944182824921447e-05,[2]
-IF MIND,INTERMEDIATE ELEMENTS,2.8944182824921447e-05,[2]
-IF MIND,INTERMEDIATE NATURE,2.0364027009291834e-05,[2]
-IF MIND,ISOSCELES TRIANGLE,2.8944182824921447e-05,[2]
-IF MIND,KEPMA,2.8944182824921447e-05,[2]
-IF MIND,KEPMATIZEI,2.8944182824921447e-05,[2]
-IF MIND,LARGE MASS,2.8944182824921447e-05,[2]
-IF MIND,LARGE ONES,2.8944182824921447e-05,[2]
-IF MIND,LAW TESTIFIES,2.8944182824921447e-05,[2]
-IF MIND,LESSER SIDE,2.8944182824921447e-05,[2]
-IF MIND,LIGHT PARTICLES,2.8944182824921447e-05,[2]
-IF MIND,LIKE KIND,2.8944182824921447e-05,[2]
-IF MIND,LIKE SEPARATION,2.8944182824921447e-05,[2]
-IF MIND,LIQUID KIND,2.8944182824921447e-05,[2]
-IF MIND,LIQUID SUBSTANCE,2.8944182824921447e-05,[2]
-IF MIND,MANNER PENETRATE,2.8944182824921447e-05,[2]
-IF MIND,MASS RESUMES,2.8944182824921447e-05,[2]
-IF MIND,MODERATE PASTIME,2.8944182824921447e-05,[2]
-IF MIND,MOIST PRINCIPLE,2.8944182824921447e-05,[2]
-IF MIND,MOTHER SUBSTANCE,2.8944182824921447e-05,[2]
-IF MIND,MOVEABLE MASS,2.8944182824921447e-05,[2]
-IF MIND,MYSTERIOUS WAY PARTAKES,2.8944182824921447e-05,[2]
-IF MIND,NAMELESS KINDS,2.8944182824921447e-05,[2]
-IF MIND,NATURAL RECIPIENT,2.8944182824921447e-05,[2]
-IF MIND,NATURAL STATE,2.0364027009291834e-05,[2]
-IF MIND,NEW AIR,2.8944182824921447e-05,[2]
-IF MIND,NEW KIND,2.8944182824921447e-05,[2]
-IF MIND,NUMEROUS KINDS,2.8944182824921447e-05,[2]
-IF MIND,ONLY ASCEND,2.8944182824921447e-05,[2]
-IF MIND,OPPOSITE PARTS,2.0364027009291834e-05,[2]
-IF MIND,OPPOSITE QUALITIES,2.8944182824921447e-05,[2]
-IF MIND,ORIGINAL ELEMENT,2.8944182824921447e-05,[2]
-IF MIND,ORIGINAL ELEMENTS,2.8944182824921447e-05,[2]
-IF MIND,ORIGINAL FIGURE,2.8944182824921447e-05,[2]
-IF MIND,ORIGINAL TRIANGLES,2.8944182824921447e-05,[2]
-IF MIND,OWN NATURE,2.0364027009291834e-05,[2]
-IF MIND,OWN PLACE,2.0364027009291834e-05,[2]
-IF MIND,OWN PLACES,2.8944182824921447e-05,[2]
-IF MIND,OWN PROPER FIGURES,2.8944182824921447e-05,[2]
-IF MIND,OWN SHAPE,2.8944182824921447e-05,[2]
-IF MIND,PART FIRE,2.8944182824921447e-05,[2]
-IF MIND,PARTICULAR FORM,2.8944182824921447e-05,[2]
-IF MIND,PARTS AIR,2.8944182824921447e-05,[2]
-IF MIND,PATTERN INTELLIGIBLE,2.0364027009291834e-05,[2]
-IF MIND,PERPETUAL MOTION,2.8944182824921447e-05,[2]
-IF MIND,PLANE ANGLES,2.8944182824921447e-05,[2]
-IF MIND,PLANE EQUILATERAL QUADRANGLE,2.8944182824921447e-05,[2]
-IF MIND,PLANE EQUILATERAL TRIANGLES,2.8944182824921447e-05,[2]
-IF MIND,PLANE QUADRANGULAR EQUILATERAL BASES,2.8944182824921447e-05,[2]
-IF MIND,PLANE RECTILINEAR FIGURE,2.8944182824921447e-05,[2]
-IF MIND,POINT-WHY THINGS,2.8944182824921447e-05,[2]
-IF MIND,PRECIOUS POSSESSION,2.8944182824921447e-05,[2]
-IF MIND,PREVIOUS CONSIDERATIONS,2.8944182824921447e-05,[2]
-IF MIND,PREVIOUS IMPRESSION,2.8944182824921447e-05,[2]
-IF MIND,PRIMARY BODIES,2.8944182824921447e-05,[2]
-IF MIND,PROBABLE CONCLUSION,2.8944182824921447e-05,[2]
-IF MIND,PROBABLE TRUTH,2.8944182824921447e-05,[2]
-IF MIND,PROCESS CHANGES,2.8944182824921447e-05,[2]
-IF MIND,PROPER PLACE,2.8944182824921447e-05,[2]
-IF MIND,QUADRANGULAR BASES,2.8944182824921447e-05,[2]
-IF MIND,REAL EXISTENCES,2.8944182824921447e-05,[2]
-IF MIND,REASONABLE POSITION,2.8944182824921447e-05,[2]
-IF MIND,RED-HOT EMBERS,2.8944182824921447e-05,[2]
-IF MIND,REST-SOMEBODY POINTS,2.8944182824921447e-05,[2]
-IF MIND,RIGHT ANGLE,2.8944182824921447e-05,[2]
-IF MIND,RIGHT ANGLES,2.8944182824921447e-05,[2]
-IF MIND,SAFEST PLAN,2.8944182824921447e-05,[2]
-IF MIND,SELF-EXISTENT FIRE,2.8944182824921447e-05,[2]
-IF MIND,SELF-EXISTENT IDEAS,2.8944182824921447e-05,[2]
-IF MIND,SHORTER SIDES,2.8944182824921447e-05,[2]
-IF MIND,SIDES UNEQUAL,2.8944182824921447e-05,[2]
-IF MIND,SIMILAR DIFFERENCES,2.8944182824921447e-05,[2]
-IF MIND,SIMILAR ELEMENTS,2.8944182824921447e-05,[2]
-IF MIND,SIMILAR PARTICLES,2.0364027009291834e-05,[2]
-IF MIND,SIMILAR PARTS,2.0364027009291834e-05,[2]
-IF MIND,SIMILAR PRINCIPLE,2.0364027009291834e-05,[2]
-IF MIND,SIMILAR PROPERTIES,2.8944182824921447e-05,[2]
-IF MIND,SMALL BASE,2.8944182824921447e-05,[2]
-IF MIND,SMALL BODIES,2.8944182824921447e-05,[2]
-IF MIND,SMALL BODY,2.0364027009291834e-05,[2]
-IF MIND,SMALL PARTICLES,2.8944182824921447e-05,[2]
-IF MIND,SMALL PARTS,2.8944182824921447e-05,[2]
-IF MIND,SMALL PIECES,2.8944182824921447e-05,[2]
-IF MIND,SOFT SUBSTANCES,2.8944182824921447e-05,[2]
-IF MIND,SOLE CAUSES,2.8944182824921447e-05,[2]
-IF MIND,SOLID ANGLE,2.8944182824921447e-05,[2]
-IF MIND,SOLID ANGLES,2.8944182824921447e-05,[2]
-IF MIND,SOLID BODY,2.0364027009291834e-05,[2]
-IF MIND,SOLID FORM,2.8944182824921447e-05,[2]
-IF MIND,SOLID MASSES,2.8944182824921447e-05,[2]
-IF MIND,SPURIOUS REASON,2.8944182824921447e-05,[2]
-IF MIND,STABLE BASES,2.8944182824921447e-05,[2]
-IF MIND,STABLE BASIS,2.8944182824921447e-05,[2]
-IF MIND,STRANGE VARIETY,2.8944182824921447e-05,[2]
-IF MIND,STRICT REASON,2.8944182824921447e-05,[2]
-IF MIND,SUBORDINATE SPECIES,2.8944182824921447e-05,[2]
-IF MIND,SUBSTANCE DEAR,2.8944182824921447e-05,[2]
-IF MIND,SUCH ANGLES,2.8944182824921447e-05,[2]
-IF MIND,SUCH CAUSES,2.8944182824921447e-05,[2]
-IF MIND,SUCH EXPRESSIONS,2.8944182824921447e-05,[2]
-IF MIND,SUCH TRIANGLES,2.8944182824921447e-05,[2]
-IF MIND,THINGS PENETRATES EVERYWHERE,2.8944182824921447e-05,[2]
-IF MIND,TRIANGLES REST,2.8944182824921447e-05,[2]
-IF MIND,TRIANGULAR ELEMENTS,2.8944182824921447e-05,[2]
-IF MIND,TRUE OPINION,2.8944182824921447e-05,[2]
-IF MIND,TRUE OPINION DIFFERS,2.8944182824921447e-05,[2]
-IF MIND,TRUE ORIGIN,2.8944182824921447e-05,[2]
-IF MIND,TRUE REASON,2.8944182824921447e-05,[2]
-IF MIND,TURBID SORT MIST,2.8944182824921447e-05,[2]
-IF MIND,UNACCUSTOMED ARGUMENT,2.8944182824921447e-05,[2]
-IF MIND,UNEQUAL ADMIXTURE,2.8944182824921447e-05,[2]
-IF MIND,UNEQUAL PARTICLES,2.8944182824921447e-05,[2]
-IF MIND,UNEQUAL PARTS,2.8944182824921447e-05,[2]
-IF MIND,UNEQUAL SIDES,2.8944182824921447e-05,[2]
-IF MIND,UNIFORM PARTICLES,2.8944182824921447e-05,[2]
-IF MIND,UNIFORM PARTS,2.8944182824921447e-05,[2]
-IF MIND,UNIVERSAL NATURE,2.8944182824921447e-05,[2]
-IF MIND,VACANT INTERSTICES,2.8944182824921447e-05,[2]
-IF MIND,VACANT SPACE WHENCE,2.8944182824921447e-05,[2]
-IF MIND,VARIOUS CLASSES,2.0364027009291834e-05,[2]
-IF MIND,VARIOUS ELEMENTS,2.8944182824921447e-05,[2]
-IF MIND,VEGETABLE ACID,2.8944182824921447e-05,[2]
-IF MIND,VISIBLE BODIES FAIRER,2.8944182824921447e-05,[2]
-IF MIND,VISUAL RAY,2.0364027009291834e-05,[2]
-IF MIND,WATER OCCUPIES,2.8944182824921447e-05,[2]
-IF MIND,WATERY PART,2.0364027009291834e-05,[2]
-IF MIND,WAY PERCEIVE,2.8944182824921447e-05,[2]
-IF MIND,WAY SENSIBLE THINGS,2.8944182824921447e-05,[2]
-IF MIND,WHEREFORE,1.1783871193662223e-05,[2]
-IF MIND,WHOLE AFFECTION,2.8944182824921447e-05,[2]
-IF MIND,WHOLE CIRCLE,2.8944182824921447e-05,[2]
-IF MIND,WHOLE CLASS,2.8944182824921447e-05,[2]
-IF MIND,WHOLE EXTENT,2.0364027009291834e-05,[2]
-IF MIND,YELLOW COLOUR,2.0364027009291834e-05,[2]
-NEITHER FIRE,-THE WATER,2.8944182824921447e-05,[2]
-NEITHER FIRE,ACUTE ANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,ACUTEST BODY,2.8944182824921447e-05,[2]
-NEITHER FIRE,AIR WATER,2.8944182824921447e-05,[2]
-NEITHER FIRE,ARDUOUS TASK,2.8944182824921447e-05,[2]
-NEITHER FIRE,ARGUMENT APPLIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,BEAUTIFUL BODIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,BEAUTIFUL FORM,2.8944182824921447e-05,[2]
-NEITHER FIRE,BLACK COLOUR,2.8944182824921447e-05,[2]
-NEITHER FIRE,BODILY ORGANS,2.8944182824921447e-05,[2]
-NEITHER FIRE,BODY POSSESSES SOLIDITY,2.8944182824921447e-05,[2]
-NEITHER FIRE,BRIGHTEST PART,2.8944182824921447e-05,[2]
-NEITHER FIRE,BRINY NATURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,BRITTLE SUBSTANCE,2.8944182824921447e-05,[2]
-NEITHER FIRE,CASTOR BERRY,2.8944182824921447e-05,[2]
-NEITHER FIRE,CAUSES GENERATE,2.8944182824921447e-05,[2]
-NEITHER FIRE,CERTAIN FAINT TRACES,2.8944182824921447e-05,[2]
-NEITHER FIRE,CERTAIN NATURE,2.0364027009291834e-05,[2]
-NEITHER FIRE,CERTAIN STONE,2.8944182824921447e-05,[2]
-NEITHER FIRE,CLEARER LANGUAGE,2.8944182824921447e-05,[2]
-NEITHER FIRE,COMPOUND BODY,2.8944182824921447e-05,[2]
-NEITHER FIRE,COMPOUND FIGURES,2.8944182824921447e-05,[2]
-NEITHER FIRE,COMPRESSION THRUSTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,CUBICAL FORM,2.8944182824921447e-05,[2]
-NEITHER FIRE,DENSER KINDS,2.8944182824921447e-05,[2]
-NEITHER FIRE,DIFFERENT NATURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,DIFFERENT PLACES,2.8944182824921447e-05,[2]
-NEITHER FIRE,DIFFERENT RELATION,2.0364027009291834e-05,[2]
-NEITHER FIRE,DIFFICULT MATTER,2.8944182824921447e-05,[2]
-NEITHER FIRE,DISSOLVE AIR,2.8944182824921447e-05,[2]
-NEITHER FIRE,DISTINCT CLASSES,2.8944182824921447e-05,[2]
-NEITHER FIRE,DISTINCT KINDS,2.8944182824921447e-05,[2]
-NEITHER FIRE,DISTINCT ORIGIN,2.8944182824921447e-05,[2]
-NEITHER FIRE,DIVERS KINDS,2.8944182824921447e-05,[2]
-NEITHER FIRE,DOSE CONTACT,2.8944182824921447e-05,[2]
-NEITHER FIRE,DOUBLE FORMS,2.8944182824921447e-05,[2]
-NEITHER FIRE,DREAMLIKE SENSE,2.8944182824921447e-05,[2]
-NEITHER FIRE,DUE ORDER,2.8944182824921447e-05,[2]
-NEITHER FIRE,DUE PROPORTION,1.5344957606803963e-05,[2]
-NEITHER FIRE,ELEMENTARY FIGURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,ELEMENTARY FORMS,2.8944182824921447e-05,[2]
-NEITHER FIRE,ENDLESS VARIETY,2.8944182824921447e-05,[2]
-NEITHER FIRE,ENTIRE MASS,2.8944182824921447e-05,[2]
-NEITHER FIRE,EQUAL SIDES,2.8944182824921447e-05,[2]
-NEITHER FIRE,EQUILATERAL QUADRANGLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,EQUILATERAL TRIANGLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,EQUILATERAL TRIANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,ERRONEOUS SUPPOSITION,2.8944182824921447e-05,[2]
-NEITHER FIRE,ETERNAL BEINGS,2.8944182824921447e-05,[2]
-NEITHER FIRE,ETERNAL THINGS,2.0364027009291834e-05,[2]
-NEITHER FIRE,EXACT REASON,2.8944182824921447e-05,[2]
-NEITHER FIRE,FAIRER SORT,2.8944182824921447e-05,[2]
-NEITHER FIRE,FEWEST BASES,2.8944182824921447e-05,[2]
-NEITHER FIRE,FIERY NATURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,FINE PORTION,2.8944182824921447e-05,[2]
-NEITHER FIRE,FINER PARTICLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,FIRE FORM,2.8944182824921447e-05,[2]
-NEITHER FIRE,FIRE ONLY-WHEN,2.8944182824921447e-05,[2]
-NEITHER FIRE,FLESH YIELDS,2.8944182824921447e-05,[2]
-NEITHER FIRE,FLUIDS CREATES,2.8944182824921447e-05,[2]
-NEITHER FIRE,FORM MOUNTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,FRIENDLY VICTORY,2.8944182824921447e-05,[2]
-NEITHER FIRE,FROTHY NATURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,FUSIBLE SORT,2.8944182824921447e-05,[2]
-NEITHER FIRE,FUSILE KIND,2.8944182824921447e-05,[2]
-NEITHER FIRE,FUSILE SUBSTANCE,2.8944182824921447e-05,[2]
-NEITHER FIRE,GENERAL NAME,1.5344957606803963e-05,[2]
-NEITHER FIRE,GOD,6.764801791174351e-06,[2]
-NEITHER FIRE,GREAT INTERSTICES,2.8944182824921447e-05,[2]
-NEITHER FIRE,GREAT NUMBER,2.8944182824921447e-05,[2]
-NEITHER FIRE,GREAT PRINCIPLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,HEAVY PARTICLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,IGNORANT MIND,2.8944182824921447e-05,[2]
-NEITHER FIRE,IMPRESS FIGURES,2.8944182824921447e-05,[2]
-NEITHER FIRE,IMPROPER EXPRESSION,2.8944182824921447e-05,[2]
-NEITHER FIRE,INDEFINITE EXPRESSION,2.8944182824921447e-05,[2]
-NEITHER FIRE,INDISSOLUBLE UNION,2.8944182824921447e-05,[2]
-NEITHER FIRE,INEXPLICABLE MANNER,2.8944182824921447e-05,[2]
-NEITHER FIRE,INFINITE FORMS,2.8944182824921447e-05,[2]
-NEITHER FIRE,INFINITE NUMBER,2.0364027009291834e-05,[2]
-NEITHER FIRE,INTELLIGIBLE ESSENCE,2.8944182824921447e-05,[2]
-NEITHER FIRE,INTERMEDIATE ELEMENTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,INTERMEDIATE NATURE,2.0364027009291834e-05,[2]
-NEITHER FIRE,ISOSCELES TRIANGLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,KEPMA,2.8944182824921447e-05,[2]
-NEITHER FIRE,KEPMATIZEI,2.8944182824921447e-05,[2]
-NEITHER FIRE,LARGE MASS,2.8944182824921447e-05,[2]
-NEITHER FIRE,LARGE ONES,2.8944182824921447e-05,[2]
-NEITHER FIRE,LAW TESTIFIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,LESSER SIDE,2.8944182824921447e-05,[2]
-NEITHER FIRE,LIGHT PARTICLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,LIKE KIND,2.8944182824921447e-05,[2]
-NEITHER FIRE,LIKE SEPARATION,2.8944182824921447e-05,[2]
-NEITHER FIRE,LIQUID KIND,2.8944182824921447e-05,[2]
-NEITHER FIRE,LIQUID SUBSTANCE,2.8944182824921447e-05,[2]
-NEITHER FIRE,MANNER PENETRATE,2.8944182824921447e-05,[2]
-NEITHER FIRE,MASS RESUMES,2.8944182824921447e-05,[2]
-NEITHER FIRE,MODERATE PASTIME,2.8944182824921447e-05,[2]
-NEITHER FIRE,MOIST PRINCIPLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,MOTHER SUBSTANCE,2.8944182824921447e-05,[2]
-NEITHER FIRE,MOVEABLE MASS,2.8944182824921447e-05,[2]
-NEITHER FIRE,MYSTERIOUS WAY PARTAKES,2.8944182824921447e-05,[2]
-NEITHER FIRE,NAMELESS KINDS,2.8944182824921447e-05,[2]
-NEITHER FIRE,NATURAL RECIPIENT,2.8944182824921447e-05,[2]
-NEITHER FIRE,NATURAL STATE,2.0364027009291834e-05,[2]
-NEITHER FIRE,NEW AIR,2.8944182824921447e-05,[2]
-NEITHER FIRE,NEW KIND,2.8944182824921447e-05,[2]
-NEITHER FIRE,NUMEROUS KINDS,2.8944182824921447e-05,[2]
-NEITHER FIRE,ONLY ASCEND,2.8944182824921447e-05,[2]
-NEITHER FIRE,OPPOSITE PARTS,2.0364027009291834e-05,[2]
-NEITHER FIRE,OPPOSITE QUALITIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,ORIGINAL ELEMENT,2.8944182824921447e-05,[2]
-NEITHER FIRE,ORIGINAL ELEMENTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,ORIGINAL FIGURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,ORIGINAL TRIANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,OWN NATURE,2.0364027009291834e-05,[2]
-NEITHER FIRE,OWN PLACE,2.0364027009291834e-05,[2]
-NEITHER FIRE,OWN PLACES,2.8944182824921447e-05,[2]
-NEITHER FIRE,OWN PROPER FIGURES,2.8944182824921447e-05,[2]
-NEITHER FIRE,OWN SHAPE,2.8944182824921447e-05,[2]
-NEITHER FIRE,PART FIRE,2.8944182824921447e-05,[2]
-NEITHER FIRE,PARTICULAR FORM,2.8944182824921447e-05,[2]
-NEITHER FIRE,PARTS AIR,2.8944182824921447e-05,[2]
-NEITHER FIRE,PATTERN INTELLIGIBLE,2.0364027009291834e-05,[2]
-NEITHER FIRE,PERPETUAL MOTION,2.8944182824921447e-05,[2]
-NEITHER FIRE,PLANE ANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,PLANE EQUILATERAL QUADRANGLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,PLANE EQUILATERAL TRIANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,PLANE QUADRANGULAR EQUILATERAL BASES,2.8944182824921447e-05,[2]
-NEITHER FIRE,PLANE RECTILINEAR FIGURE,2.8944182824921447e-05,[2]
-NEITHER FIRE,POINT-WHY THINGS,2.8944182824921447e-05,[2]
-NEITHER FIRE,PRECIOUS POSSESSION,2.8944182824921447e-05,[2]
-NEITHER FIRE,PREVIOUS CONSIDERATIONS,2.8944182824921447e-05,[2]
-NEITHER FIRE,PREVIOUS IMPRESSION,2.8944182824921447e-05,[2]
-NEITHER FIRE,PRIMARY BODIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,PROBABLE CONCLUSION,2.8944182824921447e-05,[2]
-NEITHER FIRE,PROBABLE TRUTH,2.8944182824921447e-05,[2]
-NEITHER FIRE,PROCESS CHANGES,2.8944182824921447e-05,[2]
-NEITHER FIRE,PROPER PLACE,2.8944182824921447e-05,[2]
-NEITHER FIRE,QUADRANGULAR BASES,2.8944182824921447e-05,[2]
-NEITHER FIRE,REAL EXISTENCES,2.8944182824921447e-05,[2]
-NEITHER FIRE,REASONABLE POSITION,2.8944182824921447e-05,[2]
-NEITHER FIRE,RED-HOT EMBERS,2.8944182824921447e-05,[2]
-NEITHER FIRE,REST-SOMEBODY POINTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,RIGHT ANGLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,RIGHT ANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SAFEST PLAN,2.8944182824921447e-05,[2]
-NEITHER FIRE,SELF-EXISTENT FIRE,2.8944182824921447e-05,[2]
-NEITHER FIRE,SELF-EXISTENT IDEAS,2.8944182824921447e-05,[2]
-NEITHER FIRE,SHORTER SIDES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SIDES UNEQUAL,2.8944182824921447e-05,[2]
-NEITHER FIRE,SIMILAR DIFFERENCES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SIMILAR ELEMENTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,SIMILAR PARTICLES,2.0364027009291834e-05,[2]
-NEITHER FIRE,SIMILAR PARTS,2.0364027009291834e-05,[2]
-NEITHER FIRE,SIMILAR PRINCIPLE,2.0364027009291834e-05,[2]
-NEITHER FIRE,SIMILAR PROPERTIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SMALL BASE,2.8944182824921447e-05,[2]
-NEITHER FIRE,SMALL BODIES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SMALL BODY,2.0364027009291834e-05,[2]
-NEITHER FIRE,SMALL PARTICLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SMALL PARTS,2.8944182824921447e-05,[2]
-NEITHER FIRE,SMALL PIECES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SOFT SUBSTANCES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SOLE CAUSES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SOLID ANGLE,2.8944182824921447e-05,[2]
-NEITHER FIRE,SOLID ANGLES,2.8944182824921447e-05,[2]
-NEITHER FIRE,SOLID BODY,2.0364027009291834e-05,[2]
