source,target,weight,text_unit_ids
A C L,A-CTIVE ACCIDENTS,6.881538724700224e-06,[0]
A C L,ADMIRABLE PEECES,6.881538724700224e-06,[0]
A C L,ADOBE PDF,6.881538724700224e-06,[0]
A C L,AGE,3.42946558217448e-06,[0]
A C L,AGENT,6.881538724700224e-06,[0]
A C L,AGENT COMMUNICATETH,6.881538724700224e-06,[0]
A C L,AIRE,6.881538724700224e-06,[0]
A C L,AL,3.42946558217448e-06,[0]
A C L,ALEXANDER,3.42946558217448e-06,[0]
A C L,ALITER,6.881538724700224e-06,[0]
A C L,ALMAGEST,6.881538724700224e-06,[0]
A C L,AMSTERDAM,6.881538724700224e-06,[0]
A C L,ANIMALS,6.881538724700224e-06,[0]
A C L,ANTICHRIST,6.881538724700224e-06,[0]
A C L,ANTIENT,6.881538724700224e-06,[0]
A C L,ANTONINE,6.881538724700224e-06,[0]
A C L,APOLOGY,6.881538724700224e-06,[0]
A C L,APPARATIONS,6.881538724700224e-06,[0]
A C L,ARISTOTLE,3.42946558217448e-06,[0]
A C L,ARMOUR,6.881538724700224e-06,[0]
A C L,ART,3.42946558217448e-06,[0]
A C L,ARTE NOTORIA,6.881538724700224e-06,[0]
A C L,ARTIFICE,6.881538724700224e-06,[0]
A C L,ARTIFICIAL COMPOSITION,6.881538724700224e-06,[0]
A C L,ARTIFICIAL EXPERIMENTS,6.881538724700224e-06,[0]
A C L,ARTIFICIAL INSTRUMENTS,6.881538724700224e-06,[0]
A C L,ARTIFICIAL MEANS,6.881538724700224e-06,[0]
A C L,ARTIFICIAL OPERATIONS,6.881538724700224e-06,[0]
A C L,ARTIFICIAL OPERATIONS IMBRACE,6.881538724700224e-06,[0]
A C L,ASTRONOMICAL INSTRUMENTS,6.881538724700224e-06,[0]
A C L,AUTHOURS,6.881538724700224e-06,[0]
A C L,AVICEN,6.881538724700224e-06,[0]
A C L,BACON,6.881538724700224e-06,[0]
A C L,BACONS,6.881538724700224e-06,[0]
A C L,BAD EFFECTS,6.881538724700224e-06,[0]
A C L,BARE EXTERNAL FORME,6.881538724700224e-06,[0]
A C L,BARE GENERATION,6.881538724700224e-06,[0]
A C L,BASILISK,6.881538724700224e-06,[0]
A C L,BE,6.881538724700224e-06,[0]
A C L,BEAST,6.881538724700224e-06,[0]
A C L,BODIES,6.881538724700224e-06,[0]
A C L,BODY,6.881538724700224e-06,[0]
A C L,BRIDGES,6.881538724700224e-06,[0]
A C L,BRITAIN,6.881538724700224e-06,[0]
A C L,BURN BACKWARD,6.881538724700224e-06,[0]
A C L,C O,6.881538724700224e-06,[0]
A C L,CAEN,6.881538724700224e-06,[0]
A C L,CASTLES,6.881538724700224e-06,[0]
A C L,CAUSE,6.881538724700224e-06,[0]
A C L,CAUSES,6.881538724700224e-06,[0]
A C L,CAVERNS,6.881538724700224e-06,[0]
A C L,CELESTIAL BODIES,6.881538724700224e-06,[0]
A C L,CERTAIN BOUNDS,6.881538724700224e-06,[0]
A C L,CERTAIN PRAYERS,6.881538724700224e-06,[0]
A C L,CERTAIN STONE,6.881538724700224e-06,[0]
A C L,CHAP,6.881538724700224e-06,[0]
A C L,CHAPTERS,6.881538724700224e-06,[0]
A C L,CHARIOT,6.881538724700224e-06,[0]
A C L,CHARMES,6.881538724700224e-06,[0]
A C L,CHARMS,6.881538724700224e-06,[0]
A C L,CHURCHES,6.881538724700224e-06,[0]
A C L,COFFERS,6.881538724700224e-06,[0]
A C L,COLOURS,6.881538724700224e-06,[0]
A C L,COMFORT OTHERS,6.881538724700224e-06,[0]
A C L,COMPA-,6.881538724700224e-06,[0]
A C L,COMPETENT QUANTITY,6.881538724700224e-06,[0]
A C L,COMPLEAT LIE,6.881538724700224e-06,[0]
A C L,COMPLEAT SILVER,6.881538724700224e-06,[0]
A C L,COMPLEXION,6.881538724700224e-06,[0]
A C L,CONCERNING,6.881538724700224e-06,[0]
A C L,CONJURATIONS,6.881538724700224e-06,[0]
A C L,CONSIDERATION WHEREOF,6.881538724700224e-06,[0]
A C L,CONSTANTINE,6.881538724700224e-06,[0]
A C L,CONSTANTINES,6.881538724700224e-06,[0]
A C L,CONSTELLATION,6.881538724700224e-06,[0]
A C L,CONTAGIOUS INFIRMITIES,6.881538724700224e-06,[0]
A C L,COPY,6.881538724700224e-06,[0]
A C L,CORPORAL DANGER,6.881538724700224e-06,[0]
A C L,CORPOREAL FIGURES,6.881538724700224e-06,[0]
A C L,COUNTREY,3.42946558217448e-06,[0]
A C L,COUNTREYS,6.881538724700224e-06,[0]
A C L,CREATURE,6.881538724700224e-06,[0]
A C L,CREATURE HATH,6.881538724700224e-06,[0]
A C L,CROWN,6.881538724700224e-06,[0]
A C L,CURRUS,6.881538724700224e-06,[0]
A C L,DAMNABLE PRACTICE,6.881538724700224e-06,[0]
A C L,DE OFFICIIS SPIRITUUM,6.881538724700224e-06,[0]
A C L,DEFILEDWITHMANY HAINOUS SINS,6.881538724700224e-06,[0]
A C L,DELIGHTSOME VAPOURS,6.881538724700224e-06,[0]
A C L,DEPRECATIONS,6.881538724700224e-06,[0]
A C L,DIABOLICAL MAGICK,6.881538724700224e-06,[0]
A C L,DILIGENT SEARCHER,6.881538724700224e-06,[0]
A C L,DISCOVERY,6.881538724700224e-06,[0]
A C L,DISCREET HEAD,6.881538724700224e-06,[0]
A C L,DISCREET HEAD-PIECE,6.881538724700224e-06,[0]
A C L,DIURNAL MOTION,6.881538724700224e-06,[0]
A C L,DIVERS LEARNED MEN,6.881538724700224e-06,[0]
A C L,DIVINE,6.881538724700224e-06,[0]
A C L,DIVINITY,3.42946558217448e-06,[0]
A C L,DOCTRINE,3.42946558217448e-06,[0]
A C L,DOTH INFECT,6.881538724700224e-06,[0]
A C L,DOTH REPORT,6.881538724700224e-06,[0]
A C L,DR DEES,6.881538724700224e-06,[0]
A C L,DRAGON,6.881538724700224e-06,[0]
A C L,DRR,6.881538724700224e-06,[0]
A C L,E N T,6.881538724700224e-06,[0]
A C L,E R,6.881538724700224e-06,[0]
A C L,E R N,6.881538724700224e-06,[0]
A C L,E T T E R SENT BY FRIER ROGER BACON T,6.881538724700224e-06,[0]
A C L,EFFECT,6.881538724700224e-06,[0]
A C L,ENERGY,6.881538724700224e-06,[0]
A C L,ENGINE,6.881538724700224e-06,[0]
A C L,ENGLAND,3.42946558217448e-06,[0]
A C L,ENGLISH,3.42946558217448e-06,[0]
A C L,ENGLISH TONGUE,6.881538724700224e-06,[0]
A C L,ENGLISHMAN,6.881538724700224e-06,[0]
A C L,ERROURS,6.881538724700224e-06,[0]
A C L,EVE-,6.881538724700224e-06,[0]
A C L,EVIL COMPLEXION,6.881538724700224e-06,[0]
A C L,EVIL EYE,6.881538724700224e-06,[0]
A C L,EX,6.881538724700224e-06,[0]
A C L,EXACT NOTICE,6.881538724700224e-06,[0]
A C L,EXCITING COURAGE,6.881538724700224e-06,[0]
A C L,EXCITING HOPE,6.881538724700224e-06,[0]
A C L,EXPERIENCE TELS,6.881538724700224e-06,[0]
A C L,EXPERIMENTS,6.881538724700224e-06,[0]
A C L,EXTREAM CAUTELOUS HEREIN,6.881538724700224e-06,[0]
A C L,EXTRINSECAL OBJECTS,6.881538724700224e-06,[0]
A C L,FAMOUS AMONGST,6.881538724700224e-06,[0]
A C L,FEAVER,6.881538724700224e-06,[0]
A C L,FEBRIBUS,6.881538724700224e-06,[0]
A C L,FEMALE PALM-TREES,6.881538724700224e-06,[0]
A C L,FIGURATIONS,6.881538724700224e-06,[0]
A C L,FIGURES,6.881538724700224e-06,[0]
A C L,FLUENCES WORK,6.881538724700224e-06,[0]
A C L,FORCEABLE IMAGINATIONS,6.881538724700224e-06,[0]
A C L,FOURTH POPE,6.881538724700224e-06,[0]
A C L,FRAMES,6.881538724700224e-06,[0]
A C L,FRANCE,6.881538724700224e-06,[0]
A C L,FRANCIS,6.881538724700224e-06,[0]
A C L,FRANCISCAN MONK,6.881538724700224e-06,[0]
A C L,FREE AIR HEREAFTER,6.881538724700224e-06,[0]
A C L,FRIAR,6.881538724700224e-06,[0]
A C L,FRIER,6.881538724700224e-06,[0]
A C L,FRYER,6.881538724700224e-06,[0]
A C L,FRYERS,6.881538724700224e-06,[0]
A C L,FURTHEST ATTAINMENT,6.881538724700224e-06,[0]
A C L,GABRIEL POWEL,6.881538724700224e-06,[0]
A C L,GALEN,3.42946558217448e-06,[0]
A C L,GARISON,6.881538724700224e-06,[0]
A C L,GAZERS EFFECT,6.881538724700224e-06,[0]
A C L,GIDEON,6.881538724700224e-06,[0]
A C L,GLAS-SES,6.881538724700224e-06,[0]
A C L,GLASSES,6.881538724700224e-06,[0]
A C L,GOD,3.42946558217448e-06,[0]
A C L,GREAT EFFICACY,6.881538724700224e-06,[0]
A C L,GREAT EFFLUX,6.881538724700224e-06,[0]
A C L,GREAT UNDERTAKINGS,6.881538724700224e-06,[0]
A C L,GRECIAN,6.881538724700224e-06,[0]
A C L,HANDSOME SLEIGHT,6.881538724700224e-06,[0]
A C L,HEART,6.881538724700224e-06,[0]
A C L,HEATHEN ASTRONOMER,6.881538724700224e-06,[0]
A C L,HEAVENS,3.42946558217448e-06,[0]
A C L,HEAVY THINGS,6.881538724700224e-06,[0]
A C L,HEBREW TONGUES,6.881538724700224e-06,[0]
A C L,HENCE,6.881538724700224e-06,[0]
A C L,HENCE OVID,6.881538724700224e-06,[0]
A C L,HIDEOUS NOISE,6.881538724700224e-06,[0]
A C L,HOPE THOU WILT ADORE,6.881538724700224e-06,[0]
A C L,HORSES,6.881538724700224e-06,[0]
A C L,HOT IRONS,6.881538724700224e-06,[0]
A C L,HUMANE AFFAIRS,6.881538724700224e-06,[0]
A C L,HUMANE AUTHORITY,6.881538724700224e-06,[0]
A C L,IGNIS GRACUS,6.881538724700224e-06,[0]
A C L,IGNORANT CREW,6.881538724700224e-06,[0]
A C L,IMPRESSIONS,6.881538724700224e-06,[0]
A C L,IN,3.42946558217448e-06,[0]
A C L,INANIMATE CREATURES,6.881538724700224e-06,[0]
A C L,INANIMATE THINGS,6.881538724700224e-06,[0]
A C L,INCREDIBLE DISTANCE,6.881538724700224e-06,[0]
A C L,INCREDIBLE KNOWLEDGE,6.881538724700224e-06,[0]
A C L,INEFFIBLE SPECTACLE,6.881538724700224e-06,[0]
A C L,INESTIMABLE CRACKINGS,6.881538724700224e-06,[0]
A C L,INESTIMABLE SWIFTNESSE,6.881538724700224e-06,[0]
A C L,INFINITE OTHERS,6.881538724700224e-06,[0]
A C L,INFINITE PRODIGIES,6.881538724700224e-06,[0]
A C L,INFIRMITY YEELDS OBEDIENCE,6.881538724700224e-06,[0]
A C L,INSTRUMENT,6.881538724700224e-06,[0]
A C L,INSTRUMENTS,6.881538724700224e-06,[0]
A C L,INTENT FANCIES,6.881538724700224e-06,[0]
A C L,INVOCATION,6.881538724700224e-06,[0]
A C L,INVOCATIONS,6.881538724700224e-06,[0]
A C L,INWARD PARTS,6.881538724700224e-06,[0]
A C L,IRON,6.881538724700224e-06,[0]
A C L,ISAAC,6.881538724700224e-06,[0]
A C L,JO,3.42946558217448e-06,[0]
A C L,JOHN BALLEUS,6.881538724700224e-06,[0]
A C L,JOHN GERHARD VOSSIUS,6.881538724700224e-06,[0]
A C L,JOHN WECKER DR,6.881538724700224e-06,[0]
A C L,JUDGE BETWIXT,6.881538724700224e-06,[0]
A C L,JUDICIOUS EYE,6.881538724700224e-06,[0]
A C L,JUGLER,6.881538724700224e-06,[0]
A C L,KINGDOMS,6.881538724700224e-06,[0]
A C L,L O,6.881538724700224e-06,[0]
A C L,LAMPS,6.881538724700224e-06,[0]
A C L,LATINE,3.42946558217448e-06,[0]
A C L,LATITUDE,6.881538724700224e-06,[0]
A C L,LEPROSIE,6.881538724700224e-06,[0]
A C L,LEPROUS PERSON,6.881538724700224e-06,[0]
A C L,LIB,6.881538724700224e-06,[0]
A C L,LIBERAL BELIEF,6.881538724700224e-06,[0]
A C L,LIGHTING,6.881538724700224e-06,[0]
A C L,LIKE NATURE,6.881538724700224e-06,[0]
A C L,LOAD-STONE,6.881538724700224e-06,[0]
A C L,LOADSTONE,6.881538724700224e-06,[0]
A C L,LOFTY HIGH FLOWN EXPRESSIONS,6.881538724700224e-06,[0]
A C L,LONG LIFE,3.42946558217448e-06,[0]
A C L,LONGITUDE,6.881538724700224e-06,[0]
A C L,M O,6.881538724700224e-06,[0]
A C L,MAGICAL,6.881538724700224e-06,[0]
A C L,MAGICAL FOPPERIES,6.881538724700224e-06,[0]
A C L,MAGICAL ILLUSIONS,6.881538724700224e-06,[0]
A C L,MAGICIANS,6.881538724700224e-06,[0]
A C L,MAGICK,3.42946558217448e-06,[0]
A C L,MAGNIFICENT DESIGNE,6.881538724700224e-06,[0]
A C L,MALTHA,6.881538724700224e-06,[0]
A C L,MAN HOARSE,6.881538724700224e-06,[0]
A C L,MAN PLEASETH,6.881538724700224e-06,[0]
A C L,MANICLES,6.881538724700224e-06,[0]
A C L,MANIFOLD EXPERIENCE HATH,6.881538724700224e-06,[0]
A C L,MARES,6.881538724700224e-06,[0]
A C L,MATHE-MATICIAN,6.881538724700224e-06,[0]
A C L,MATHEMATICKS,6.881538724700224e-06,[0]
A C L,MEDICANTE,6.881538724700224e-06,[0]
A C L,MEDICINE,3.42946558217448e-06,[0]
A C L,MEMORY,6.881538724700224e-06,[0]
A C L,MEN,6.881538724700224e-06,[0]
A C L,MENS TIME,6.881538724700224e-06,[0]
A C L,MENSTRUOUS WOMAN,6.881538724700224e-06,[0]
A C L,MERTON-COLLEDG,6.881538724700224e-06,[0]
A C L,METEOR,6.881538724700224e-06,[0]
A C L,MIDST WHEREOF,6.881538724700224e-06,[0]
A C L,MIND HEREBY,6.881538724700224e-06,[0]
A C L,MINUTE VOLUMNE,6.881538724700224e-06,[0]
A C L,MIRABILI BUS MUNDI,6.881538724700224e-06,[0]
A C L,MIRACLE,6.881538724700224e-06,[0]
A C L,MIRANDULA,6.881538724700224e-06,[0]
A C L,MONASTERY,6.881538724700224e-06,[0]
A C L,MONK,6.881538724700224e-06,[0]
A C L,MONKS,6.881538724700224e-06,[0]
A C L,MOON,6.881538724700224e-06,[0]
A C L,MORAL,6.881538724700224e-06,[0]
A C L,MORANLICUS,6.881538724700224e-06,[0]
A C L,MORNING,6.881538724700224e-06,[0]
A C L,MOULDINGS,6.881538724700224e-06,[0]
A C L,MOVES ARTIFICIALL,6.881538724700224e-06,[0]
A C L,MULSUM,3.42946558217448e-06,[0]
A C L,MUSICK,6.881538724700224e-06,[0]
A C L,MUTUAL CONCURRENCE,6.881538724700224e-06,[0]
A C L,MUTUAL DISPOSITION,6.881538724700224e-06,[0]
A C L,MUTUAL IMBRACEMENT,6.881538724700224e-06,[0]
A C L,N D,6.881538724700224e-06,[0]
A C L,N G FRYER,6.881538724700224e-06,[0]
A C L,N T E N T,6.881538724700224e-06,[0]
A C L,NAPHTHA,6.881538724700224e-06,[0]
A C L,NAT,6.881538724700224e-06,[0]
A C L,NATURAL ACTIVITY,6.881538724700224e-06,[0]
A C L,NATURAL COLOUR,6.881538724700224e-06,[0]
A C L,NATURAL DIURNAL MOTION,6.881538724700224e-06,[0]
A C L,NATURAL HEAT,6.881538724700224e-06,[0]
A C L,NATURAL OPERATIONS,6.881538724700224e-06,[0]
A C L,NATURAL VIRTUE,6.881538724700224e-06,[0]
A C L,NATURE,3.42946558217448e-06,[0]
A C L,NATURES,6.881538724700224e-06,[0]
A C L,NECK,6.881538724700224e-06,[0]
A C L,NECROMANCY,6.881538724700224e-06,[0]
A C L,NEGROMACY,6.881538724700224e-06,[0]
A C L,NETSCAPE HTML,6.881538724700224e-06,[0]
A C L,NEW WORKS,6.881538724700224e-06,[0]
A C L,NOBLE CORPOREITY,6.881538724700224e-06,[0]
A C L,NORHERN,6.881538724700224e-06,[0]
A C L,NOS,6.881538724700224e-06,[0]
A C L,NOVEMBER,6.881538724700224e-06,[0]
A C L,NULLITY,3.42946558217448e-06,[0]
A C L,NUMB,6.881538724700224e-06,[0]
A C L,O F,6.881538724700224e-06,[0]
A C L,OCTAVIUS AUGUSTUS,3.42946558217448e-06,[0]
A C L,OCTO SEILICET EX ADMIXTIONE ARGENTICUM AURO,6.881538724700224e-06,[0]
A C L,OLD AGE,3.42946558217448e-06,[0]
A C L,OLD DATE,6.881538724700224e-06,[0]
A C L,OLD TESTAMENT,6.881538724700224e-06,[0]
A C L,OLEUM,6.881538724700224e-06,[0]
A C L,ONES THUMB,6.881538724700224e-06,[0]
A C L,OPEN PASSAGES,6.881538724700224e-06,[0]
A C L,ORAIONIS,6.881538724700224e-06,[0]
A C L,ORIZONS,6.881538724700224e-06,[0]
A C L,OTHERS WISDOME,6.881538724700224e-06,[0]
A C L,OUTWARD MATTERS,6.881538724700224e-06,[0]
A C L,OWN EXPERIENCE ASSURES,6.881538724700224e-06,[0]
A C L,OWN ORDER,6.881538724700224e-06,[0]
A C L,OWN VIRTUE,6.881538724700224e-06,[0]
A C L,OXFORD,6.881538724700224e-06,[0]
A C L,OYL,3.42946558217448e-06,[0]
A C L,PARIS,6.881538724700224e-06,[0]
A C L,PARTICULAR AGENTS,6.881538724700224e-06,[0]
A C L,PARTICULAR PERSON,6.881538724700224e-06,[0]
A C L,PATIENT,6.881538724700224e-06,[0]
A C L,PECULIAR SEASONS,6.881538724700224e-06,[0]
A C L,PECUS EARL,6.881538724700224e-06,[0]
A C L,PERSPE-,6.881538724700224e-06,[0]
A C L,PERSPECTIVE,6.881538724700224e-06,[0]
A C L,PERSPECTIVE ARTIFICIAL EXPERIENCE,6.881538724700224e-06,[0]
A C L,PERSPECTIVE ARTIFICIAL EXPERIMENTS,6.881538724700224e-06,[0]
A C L,PETROLEI,6.881538724700224e-06,[0]
A C L,PETROLEUM,6.881538724700224e-06,[0]
A C L,PHANTASME,6.881538724700224e-06,[0]
A C L,PHENIX,6.881538724700224e-06,[0]
A C L,PHILOSOPHER,6.881538724700224e-06,[0]
A C L,PHILOSOPHERS,3.42946558217448e-06,[0]
A C L,PHILOSOPHERS EGGE,3.42946558217448e-06,[0]
A C L,PHILOSOPHICAL,6.881538724700224e-06,[0]
A C L,PHILOSOPHY,6.881538724700224e-06,[0]
A C L,PHYSICAL FIGURATION,6.881538724700224e-06,[0]
A C L,PHYSICIAN,6.881538724700224e-06,[0]
A C L,PHYSICK,3.42946558217448e-06,[0]
A C L,PLIN,6.881538724700224e-06,[0]
A C L,PLINY,6.881538724700224e-06,[0]
A C L,POISONOUS INFECTIOUS INFLUENCES,6.881538724700224e-06,[0]
A C L,POLLIO,3.42946558217448e-06,[0]
A C L,POLY,6.881538724700224e-06,[0]
A C L,POPE CLEMENT,6.881538724700224e-06,[0]
A C L,POPES,3.42946558217448e-06,[0]
A C L,POPULAR,6.881538724700224e-06,[0]
A C L,POSTERITY,6.881538724700224e-06,[0]
A C L,PRACTICES WHEREIN,6.881538724700224e-06,[0]
A C L,PRACTICKS,6.881538724700224e-06,[0]
A C L,PRECIOUS STONES,6.881538724700224e-06,[0]
A C L,PREFACE,6.881538724700224e-06,[0]
A C L,PREJUDATE,6.881538724700224e-06,[0]
A C L,PRESENCE EXHILERATE,6.881538724700224e-06,[0]
A C L,PRESTIFEROUS BREATHINGS,6.881538724700224e-06,[0]
A C L,PRIMITIVE VIRTUE,6.881538724700224e-06,[0]
A C L,PRIMUS MODUS,6.881538724700224e-06,[0]
A C L,PRINCIPAL AGENT DOTH,6.881538724700224e-06,[0]
A C L,PRINTED,6.881538724700224e-06,[0]
A C L,PRIVATE PROFIT,6.881538724700224e-06,[0]
A C L,PROBATUMS,6.881538724700224e-06,[0]
A C L,PROFESSOURS,6.881538724700224e-06,[0]
A C L,PROLOGATION,6.881538724700224e-06,[0]
A C L,PROLONGATION,3.42946558217448e-06,[0]
A C L,PROPER BODY,6.881538724700224e-06,[0]
A C L,PROPER OPPORTUNITIES,6.881538724700224e-06,[0]
A C L,PRUDENT MAN,6.881538724700224e-06,[0]
A C L,PRUDENT MEN,6.881538724700224e-06,[0]
A C L,PUPILLA DUPLEX,6.881538724700224e-06,[0]
A C L,PURE GOLD,6.881538724700224e-06,[0]
A C L,PURE SPIRITS WHOLSOME,6.881538724700224e-06,[0]
A C L,QUALITATIS,6.881538724700224e-06,[0]
A C L,QUID,6.881538724700224e-06,[0]
A C L,R T,6.881538724700224e-06,[0]
A C L,RATIONAL SOUL,6.881538724700224e-06,[0]
A C L,READ,6.881538724700224e-06,[0]
A C L,READERS,6.881538724700224e-06,[0]
A C L,REASON,3.42946558217448e-06,[0]
A C L,REASONS,3.42946558217448e-06,[0]
A C L,REGARD TRUTH,6.881538724700224e-06,[0]
A C L,REGION,6.881538724700224e-06,[0]
A C L,RELIGIOUS MEN,6.881538724700224e-06,[0]
A C L,RIVERS,6.881538724700224e-06,[0]
A C L,ROGER BACON,6.881538724700224e-06,[0]
A C L,ROME,6.881538724700224e-06,[0]
A C L,SAIL WITHALL,6.881538724700224e-06,[0]
A C L,SALAMANDERS,6.881538724700224e-06,[0]
A C L,SALT WATER VESSELS,6.881538724700224e-06,[0]
A C L,SALTPETER,3.42946558217448e-06,[0]
A C L,SCYTHIA,6.881538724700224e-06,[0]
A C L,SEA TIDES,6.881538724700224e-06,[0]
A C L,SEATOWNS,6.881538724700224e-06,[0]
A C L,SECRET OPERATION O F,6.881538724700224e-06,[0]
A C L,SECRET OPERATIONS,6.881538724700224e-06,[0]
A C L,SECRET PLACES,6.881538724700224e-06,[0]
A C L,SECRETS,3.42946558217448e-06,[0]
A C L,SELDEN,6.881538724700224e-06,[0]
A C L,SELECT SEASONS,6.881538724700224e-06,[0]
A C L,SENSIBLE CREATURES,6.881538724700224e-06,[0]
A C L,SENSIBLE PROFIT,6.881538724700224e-06,[0]
A C L,SEPTEM MODI AURI,6.881538724700224e-06,[0]
A C L,SICK PERSONS,6.881538724700224e-06,[0]
A C L,SIGILLIS,6.881538724700224e-06,[0]
A C L,SIMON MILLER,3.42946558217448e-06,[0]
A C L,SINT DECEM,6.881538724700224e-06,[0]
A C L,SIXTEEN PARTS,6.881538724700224e-06,[0]
A C L,SOLIN,6.881538724700224e-06,[0]
A C L,SOLINUS,6.881538724700224e-06,[0]
A C L,SOLOMON,6.881538724700224e-06,[0]
A C L,SOUL CONQUERS,6.881538724700224e-06,[0]
A C L,SOUL SINFUL,6.881538724700224e-06,[0]
A C L,SOULDIER,3.42946558217448e-06,[0]
A C L,SPECIES,6.881538724700224e-06,[0]
A C L,SPECIOUS TITLES,6.881538724700224e-06,[0]
A C L,SPEECH,6.881538724700224e-06,[0]
A C L,SPIRIT,3.42946558217448e-06,[0]
A C L,SPIRITS,6.881538724700224e-06,[0]
A C L,ST PAULS CHURCH-YARD,6.881538724700224e-06,[0]
A C L,ST PAULS CHURCHYARD,6.881538724700224e-06,[0]
A C L,STARRE,3.42946558217448e-06,[0]
A C L,STARRES,6.881538724700224e-06,[0]
A C L,STRANGE WORKS,6.881538724700224e-06,[0]
A C L,STRONG AFFECTIONS,6.881538724700224e-06,[0]
A C L,STRONG BODY,3.42946558217448e-06,[0]
A C L,STRONG FANCY,6.881538724700224e-06,[0]
A C L,STRONG INTELLECT,6.881538724700224e-06,[0]
A C L,SUBJECT,3.42946558217448e-06,[0]
A C L,SUBLIMATE POWERS,6.881538724700224e-06,[0]
A C L,SUBTIL UNTO,6.881538724700224e-06,[0]
A C L,SUCH ADMIRABLE OPERATIONS,6.881538724700224e-06,[0]
A C L,SUCH BASTARD BIRTHS,6.881538724700224e-06,[0]
A C L,SUCH BASTARD BURDENS,6.881538724700224e-06,[0]
A C L,SUCH BOOKS,6.881538724700224e-06,[0]
A C L,SUCH INTENTION,6.881538724700224e-06,[0]
A C L,SUCH MATERIALS,6.881538724700224e-06,[0]
A C L,SUCH MEN,6.881538724700224e-06,[0]
A C L,SUCH NATURAL INSTRUMENTS,6.881538724700224e-06,[0]
A C L,SUCH OPERATIONS,6.881538724700224e-06,[0]
A C L,SUCH PERSONS,6.881538724700224e-06,[0]
A C L,SUCH SECRETS,6.881538724700224e-06,[0]
A C L,SUCH SPIRITS,6.881538724700224e-06,[0]
A C L,SUCH STUFF,6.881538724700224e-06,[0]
A C L,SUCH THINGS,3.42946558217448e-06,[0]
A C L,SUCH WON-DERFULL THINGS,6.881538724700224e-06,[0]
A C L,SUCH WORK,6.881538724700224e-06,[0]
A C L,SUN,6.881538724700224e-06,[0]
A C L,SUPERFLUOUS SUBJECTS,6.881538724700224e-06,[0]
A C L,T H E,6.881538724700224e-06,[0]
A C L,T H E J U D G,6.881538724700224e-06,[0]
A C L,T H E READER,6.881538724700224e-06,[0]
A C L,T H E TRANSLATOR T,6.881538724700224e-06,[0]
A C L,T U R E,6.881538724700224e-06,[0]
A C L,TECHNE,6.881538724700224e-06,[0]
A C L,TERTIA SPECIE,6.881538724700224e-06,[0]
A C L,TESTIMONY,6.881538724700224e-06,[0]
A C L,TEXT,6.881538724700224e-06,[0]
A C L,THING HITHERTO,6.881538724700224e-06,[0]
A C L,THINGS EMIT,6.881538724700224e-06,[0]
A C L,THINGS HEAT,6.881538724700224e-06,[0]
A C L,THINGS LIE,6.881538724700224e-06,[0]
A C L,THUNDER,6.881538724700224e-06,[0]
A C L,THY READING,6.881538724700224e-06,[0]
A C L,TIMES PAST,6.881538724700224e-06,[0]
A C L,TIMES WHEREIN,6.881538724700224e-06,[0]
A C L,TO,6.881538724700224e-06,[0]
A C L,TRANSCRIBED,6.881538724700224e-06,[0]
A C L,TRUTH THEREIN,6.881538724700224e-06,[0]
A C L,TRYAL,6.881538724700224e-06,[0]
A C L,TWENTIETH DEGREE,6.881538724700224e-06,[0]
A C L,UNWORTHY GENERATION,6.881538724700224e-06,[0]
A C L,VAST ARMY,6.881538724700224e-06,[0]
A C L,VAST ERROUR,6.881538724700224e-06,[0]
A C L,VAST LEARNING,6.881538724700224e-06,[0]
A C L,VAST MISTAKE,6.881538724700224e-06,[0]
A C L,VASTER BENEFIT,6.881538724700224e-06,[0]
A C L,VEGETAB,6.881538724700224e-06,[0]
A C L,VEHEMENT DESIRE,6.881538724700224e-06,[0]
A C L,VEHEMENT FANCY,6.881538724700224e-06,[0]
A C L,VIGILIA,6.881538724700224e-06,[0]
A C L,VIRTUE,6.881538724700224e-06,[0]
A C L,VIRTUES,3.42946558217448e-06,[0]
A C L,VIVA MAGNUM HABET VIRTUTEM,6.881538724700224e-06,[0]
A C L,VOCALE,6.881538724700224e-06,[0]
A C L,VOX,6.881538724700224e-06,[0]
A C L,VULGAR CAPACITY,6.881538724700224e-06,[0]
A C L,WAY ACCOMPLISHT,6.881538724700224e-06,[0]
A C L,WEIGHTS,6.881538724700224e-06,[0]
A C L,WHATSOEVER ACTS,6.881538724700224e-06,[0]
A C L,WHILE DISCOURSE,6.881538724700224e-06,[0]
A C L,WHOLE ARMY,6.881538724700224e-06,[0]
A C L,WHOLE POWER,6.881538724700224e-06,[0]
A C L,WHOLE ROMAN ARMY,6.881538724700224e-06,[0]
A C L,WHOLESOME COMPLEXION,6.881538724700224e-06,[0]
A C L,WHOLSOME CONSTITUTION,6.881538724700224e-06,[0]
A C L,WILLIAM,3.42946558217448e-06,[0]
A C L,WISDOME,3.42946558217448e-06,[0]
A C L,WISE MAN,6.881538724700224e-06,[0]
A C L,WISE MEN,3.42946558217448e-06,[0]
A C L,WISE MEN ACCORD,6.881538724700224e-06,[0]
A C L,WISER SORT,6.881538724700224e-06,[0]
A C L,WOLF,6.881538724700224e-06,[0]
A C L,WORDS,6.881538724700224e-06,[0]
A C L,WORKES,6.881538724700224e-06,[0]
A C L,YEA STARRES SHINE,6.881538724700224e-06,[0]
A C L,YEELD ASSISTANCE,6.881538724700224e-06,[0]
