source,target,weight,text_unit_ids
ART,IGNORANT READER,0.0003575820431395455,[0]
ART,IMPARTS FOOD,0.0003575820431395455,[0]
ART,INTERNAL ACTION,0.0003575820431395455,[0]
ART,ITSELF,0.0003575820431395455,[0]
ART,MATERNAL WOMB,0.0003575820431395455,[0]
ART,MATTER,0.0003575820431395455,[0]
ART,MERCURY,0.0003575820431395455,[0]
ART,MOON,0.0003575820431395455,[0]
ART,MYSTIC LANGUAGE,0.0003575820431395455,[0]
ART,NATURAL HEAT,0.0003575820431395455,[0]
ART,NATURE,0.0003575820431395455,[0]
ART,NEW BODY,0.0003575820431395455,[0]
ART,NEW FOETUS,0.0003575820431395455,[0]
ART,NUTRITIVE PRINCIPLE,0.0003575820431395455,[0]
ART,OWN FOOLISH NOTIONS,0.0003575820431395455,[0]
ART,OWN IGNORANCE,0.0003575820431395455,[0]
ART,OWN SUBSTANCE,0.0003575820431395455,[0]
ART,OWN VIRTUE,0.0003575820431395455,[0]
ART,PHILOSOPHERS,0.0003575820431395455,[0]
ART,PRECIOUS COMFORT,0.0003575820431395455,[0]
ART,PRECIOUS STONES,0.0003575820431395455,[0]
ART,PROUD TITLE,0.0003575820431395455,[0]
ART,SAGE,0.0003575820431395455,[0]
ART,SAGES,0.0003575820431395455,[0]
ART,SMALL WORLD,0.0003575820431395455,[0]
ART,SOLID BODIES,0.0003575820431395455,[0]
ART,SPECIFIC FORM,0.0003575820431395455,[0]
ART,SPIRIT LEAVENS,0.0003575820431395455,[0]
ART,SPIRITS BODIES,0.0003575820431395455,[0]
ART,STONE,0.0003575820431395455,[0]
ART,SUBTLE MERCURY,0.0003575820431395455,[0]
ART,SUCH VIRTUE,0.0003575820431395455,[0]
ART,SUN,0.0003575820431395455,[0]
ART,SUN MOON,0.0003575820431395455,[0]
ART,TEMPERATE BATH,0.0003575820431395455,[0]
ART,TRANSMUTE MERCURY,0.0003575820431395455,[0]
ART,TYPICAL FORM,0.0003575820431395455,[0]
ART,VOLATILE SUBSTANCE RISES,0.0003575820431395455,[0]
ART,VOLATILE WATER,0.0003575820431395455,[0]
ART,WATER ASCEND,0.0003575820431395455,[0]
ART,WHOLE BODY,0.0003575820431395455,[0]
ART,WHOLE EARTH,0.0003575820431395455,[0]
ART,WHOLE LUMP,0.0003575820431395455,[0]
ART,WHOLE POTENCY THEREOF,0.0003575820431395455,[0]
ART,WHOLE WORLD,0.0003575820431395455,[0]
ART,WIND BEARS,0.0003575820431395455,[0]
BODY LEAVENS,CALLS FIRE,0.0003575820431395455,[0]
BODY LEAVENS,CHOICEST INFLUENCES,0.0003575820431395455,[0]
BODY LEAVENS,COMMON MATERIAL,0.0003575820431395455,[0]
BODY LEAVENS,COMMON SUBSTANCE,0.0003575820431395455,[0]
BODY LEAVENS,DESCENDS DOWNWARD,0.0003575820431395455,[0]
BODY LEAVENS,DIFFERENT COLOUR,0.0003575820431395455,[0]
BODY LEAVENS,EARTH SEPARATES,0.0003575820431395455,[0]
BODY LEAVENS,ELEMENTARY MATERIAL,0.0003575820431395455,[0]
BODY LEAVENS,FALSE INTERPRETATION,0.0003575820431395455,[0]
BODY LEAVENS,FASHION TRANSMUTES,0.0003575820431395455,[0]
BODY LEAVENS,FATHER,0.0003575820431395455,[0]
BODY LEAVENS,FIRM BODIES,0.0003575820431395455,[0]
BODY LEAVENS,FLIGHT POVERTY,0.0003575820431395455,[0]
BODY LEAVENS,FOETUS DAY,0.0003575820431395455,[0]
BODY LEAVENS,FULL STRENGTH,0.0003575820431395455,[0]
BODY LEAVENS,GENTLE COCTION,0.0003575820431395455,[0]
BODY LEAVENS,GENTLE HEAT,0.0003575820431395455,[0]
BODY LEAVENS,GOD,0.0003575820431395455,[0]
BODY LEAVENS,GOOD UNDERSTANDING,0.0003575820431395455,[0]
BODY LEAVENS,GREAT ARTIFICE,0.0003575820431395455,[0]
BODY LEAVENS,HEN HATCHES,0.0003575820431395455,[0]
BODY LEAVENS,HENCE,0.0003575820431395455,[0]
BODY LEAVENS,HENCE HERMES,0.0003575820431395455,[0]
BODY LEAVENS,HERMES,0.0003575820431395455,[0]
BODY LEAVENS,HERMES TRISMEGISTUS,0.0003575820431395455,[0]
BODY LEAVENS,HID FIRE,0.0003575820431395455,[0]
BODY LEAVENS,HUMAN BODY,0.0003575820431395455,[0]
BODY LEAVENS,IGNORANT READER,0.0003575820431395455,[0]
BODY LEAVENS,IMPARTS FOOD,0.0003575820431395455,[0]
BODY LEAVENS,INTERNAL ACTION,0.0003575820431395455,[0]
BODY LEAVENS,ITSELF,0.0003575820431395455,[0]
BODY LEAVENS,MATERNAL WOMB,0.0003575820431395455,[0]
BODY LEAVENS,MATTER,0.0003575820431395455,[0]
BODY LEAVENS,MERCURY,0.0003575820431395455,[0]
BODY LEAVENS,MOON,0.0003575820431395455,[0]
BODY LEAVENS,MYSTIC LANGUAGE,0.0003575820431395455,[0]
BODY LEAVENS,NATURAL HEAT,0.0003575820431395455,[0]
BODY LEAVENS,NATURE,0.0003575820431395455,[0]
BODY LEAVENS,NEW BODY,0.0003575820431395455,[0]
BODY LEAVENS,NEW FOETUS,0.0003575820431395455,[0]
BODY LEAVENS,NUTRITIVE PRINCIPLE,0.0003575820431395455,[0]
BODY LEAVENS,OWN FOOLISH NOTIONS,0.0003575820431395455,[0]
BODY LEAVENS,OWN IGNORANCE,0.0003575820431395455,[0]
BODY LEAVENS,OWN SUBSTANCE,0.0003575820431395455,[0]
BODY LEAVENS,OWN VIRTUE,0.0003575820431395455,[0]
BODY LEAVENS,PHILOSOPHERS,0.0003575820431395455,[0]
BODY LEAVENS,PRECIOUS COMFORT,0.0003575820431395455,[0]
BODY LEAVENS,PRECIOUS STONES,0.0003575820431395455,[0]
BODY LEAVENS,PROUD TITLE,0.0003575820431395455,[0]
BODY LEAVENS,SAGE,0.0003575820431395455,[0]
BODY LEAVENS,SAGES,0.0003575820431395455,[0]
BODY LEAVENS,SMALL WORLD,0.0003575820431395455,[0]
BODY LEAVENS,SOLID BODIES,0.0003575820431395455,[0]
BODY LEAVENS,SPECIFIC FORM,0.0003575820431395455,[0]
BODY LEAVENS,SPIRIT LEAVENS,0.0003575820431395455,[0]
BODY LEAVENS,SPIRITS BODIES,0.0003575820431395455,[0]
BODY LEAVENS,STONE,0.0003575820431395455,[0]
BODY LEAVENS,SUBTLE MERCURY,0.0003575820431395455,[0]
BODY LEAVENS,SUCH VIRTUE,0.0003575820431395455,[0]
BODY LEAVENS,SUN,0.0003575820431395455,[0]
BODY LEAVENS,SUN MOON,0.0003575820431395455,[0]
BODY LEAVENS,TEMPERATE BATH,0.0003575820431395455,[0]
BODY LEAVENS,TRANSMUTE MERCURY,0.0003575820431395455,[0]
BODY LEAVENS,TYPICAL FORM,0.0003575820431395455,[0]
BODY LEAVENS,VOLATILE SUBSTANCE RISES,0.0003575820431395455,[0]
BODY LEAVENS,VOLATILE WATER,0.0003575820431395455,[0]
BODY LEAVENS,WATER ASCEND,0.0003575820431395455,[0]
BODY LEAVENS,WHOLE BODY,0.0003575820431395455,[0]
BODY LEAVENS,WHOLE EARTH,0.0003575820431395455,[0]
BODY LEAVENS,WHOLE LUMP,0.0003575820431395455,[0]
BODY LEAVENS,WHOLE POTENCY THEREOF,0.0003575820431395455,[0]
BODY LEAVENS,WHOLE WORLD,0.0003575820431395455,[0]
BODY LEAVENS,WIND BEARS,0.0003575820431395455,[0]
CALLS FIRE,CHOICEST INFLUENCES,0.0003575820431395455,[0]
CALLS FIRE,COMMON MATERIAL,0.0003575820431395455,[0]
CALLS FIRE,COMMON SUBSTANCE,0.0003575820431395455,[0]
CALLS FIRE,DESCENDS DOWNWARD,0.0003575820431395455,[0]
CALLS FIRE,DIFFERENT COLOUR,0.0003575820431395455,[0]
CALLS FIRE,EARTH SEPARATES,0.0003575820431395455,[0]
CALLS FIRE,ELEMENTARY MATERIAL,0.0003575820431395455,[0]
CALLS FIRE,FALSE INTERPRETATION,0.0003575820431395455,[0]
CALLS FIRE,FASHION TRANSMUTES,0.0003575820431395455,[0]
CALLS FIRE,FATHER,0.0003575820431395455,[0]
CALLS FIRE,FIRM BODIES,0.0003575820431395455,[0]
CALLS FIRE,FLIGHT POVERTY,0.0003575820431395455,[0]
CALLS FIRE,FOETUS DAY,0.0003575820431395455,[0]
CALLS FIRE,FULL STRENGTH,0.0003575820431395455,[0]
CALLS FIRE,GENTLE COCTION,0.0003575820431395455,[0]
CALLS FIRE,GENTLE HEAT,0.0003575820431395455,[0]
CALLS FIRE,GOD,0.0003575820431395455,[0]
CALLS FIRE,GOOD UNDERSTANDING,0.0003575820431395455,[0]
CALLS FIRE,GREAT ARTIFICE,0.0003575820431395455,[0]
CALLS FIRE,HEN HATCHES,0.0003575820431395455,[0]
CALLS FIRE,HENCE,0.0003575820431395455,[0]
CALLS FIRE,HENCE HERMES,0.0003575820431395455,[0]
CALLS FIRE,HERMES,0.0003575820431395455,[0]
CALLS FIRE,HERMES TRISMEGISTUS,0.0003575820431395455,[0]
CALLS FIRE,HID FIRE,0.0003575820431395455,[0]
CALLS FIRE,HUMAN BODY,0.0003575820431395455,[0]
CALLS FIRE,IGNORANT READER,0.0003575820431395455,[0]
CALLS FIRE,IMPARTS FOOD,0.0003575820431395455,[0]
CALLS FIRE,INTERNAL ACTION,0.0003575820431395455,[0]
CALLS FIRE,ITSELF,0.0003575820431395455,[0]
CALLS FIRE,MATERNAL WOMB,0.0003575820431395455,[0]
CALLS FIRE,MATTER,0.0003575820431395455,[0]
CALLS FIRE,MERCURY,0.0003575820431395455,[0]
CALLS FIRE,MOON,0.0003575820431395455,[0]
CALLS FIRE,MYSTIC LANGUAGE,0.0003575820431395455,[0]
CALLS FIRE,NATURAL HEAT,0.0003575820431395455,[0]
CALLS FIRE,NATURE,0.0003575820431395455,[0]
CALLS FIRE,NEW BODY,0.0003575820431395455,[0]
CALLS FIRE,NEW FOETUS,0.0003575820431395455,[0]
CALLS FIRE,NUTRITIVE PRINCIPLE,0.0003575820431395455,[0]
CALLS FIRE,OWN FOOLISH NOTIONS,0.0003575820431395455,[0]
CALLS FIRE,OWN IGNORANCE,0.0003575820431395455,[0]
CALLS FIRE,OWN SUBSTANCE,0.0003575820431395455,[0]
CALLS FIRE,OWN VIRTUE,0.0003575820431395455,[0]
CALLS FIRE,PHILOSOPHERS,0.0003575820431395455,[0]
CALLS FIRE,PRECIOUS COMFORT,0.0003575820431395455,[0]
CALLS FIRE,PRECIOUS STONES,0.0003575820431395455,[0]
CALLS FIRE,PROUD TITLE,0.0003575820431395455,[0]
CALLS FIRE,SAGE,0.0003575820431395455,[0]
CALLS FIRE,SAGES,0.0003575820431395455,[0]
CALLS FIRE,SMALL WORLD,0.0003575820431395455,[0]
CALLS FIRE,SOLID BODIES,0.0003575820431395455,[0]
CALLS FIRE,SPECIFIC FORM,0.0003575820431395455,[0]
CALLS FIRE,SPIRIT LEAVENS,0.0003575820431395455,[0]
CALLS FIRE,SPIRITS BODIES,0.0003575820431395455,[0]
CALLS FIRE,STONE,0.0003575820431395455,[0]
CALLS FIRE,SUBTLE MERCURY,0.0003575820431395455,[0]
CALLS FIRE,SUCH VIRTUE,0.0003575820431395455,[0]
CALLS FIRE,SUN,0.0003575820431395455,[0]
CALLS FIRE,SUN MOON,0.0003575820431395455,[0]
CALLS FIRE,TEMPERATE BATH,0.0003575820431395455,[0]
CALLS FIRE,TRANSMUTE MERCURY,0.0003575820431395455,[0]
CALLS FIRE,TYPICAL FORM,0.0003575820431395455,[0]
CALLS FIRE,VOLATILE SUBSTANCE RISES,0.0003575820431395455,[0]
CALLS FIRE,VOLATILE WATER,0.0003575820431395455,[0]
CALLS FIRE,WATER ASCEND,0.0003575820431395455,[0]
CALLS FIRE,WHOLE BODY,0.0003575820431395455,[0]
CALLS FIRE,WHOLE EARTH,0.0003575820431395455,[0]
CALLS FIRE,WHOLE LUMP,0.0003575820431395455,[0]
CALLS FIRE,WHOLE POTENCY THEREOF,0.0003575820431395455,[0]
CALLS FIRE,WHOLE WORLD,0.0003575820431395455,[0]
CALLS FIRE,WIND BEARS,0.0003575820431395455,[0]
CHOICEST INFLUENCES,COMMON MATERIAL,0.0003575820431395455,[0]
CHOICEST INFLUENCES,COMMON SUBSTANCE,0.0003575820431395455,[0]
CHOICEST INFLUENCES,DESCENDS DOWNWARD,0.0003575820431395455,[0]
CHOICEST INFLUENCES,DIFFERENT COLOUR,0.0003575820431395455,[0]
CHOICEST INFLUENCES,EARTH SEPARATES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,ELEMENTARY MATERIAL,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FALSE INTERPRETATION,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FASHION TRANSMUTES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FATHER,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FIRM BODIES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FLIGHT POVERTY,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FOETUS DAY,0.0003575820431395455,[0]
CHOICEST INFLUENCES,FULL STRENGTH,0.0003575820431395455,[0]
CHOICEST INFLUENCES,GENTLE COCTION,0.0003575820431395455,[0]
CHOICEST INFLUENCES,GENTLE HEAT,0.0003575820431395455,[0]
CHOICEST INFLUENCES,GOD,0.0003575820431395455,[0]
CHOICEST INFLUENCES,GOOD UNDERSTANDING,0.0003575820431395455,[0]
CHOICEST INFLUENCES,GREAT ARTIFICE,0.0003575820431395455,[0]
